"","DateTime","Speed","Heading","Velocity_N","Velocity_E"
"2734",2025-08-05 08:05:00,2.01716666666667,200.427333333333,-0.758166666666667,0.120333333333333
"2735",2025-08-05 08:06:00,2.208,179.498333333333,-1.1395,0.4925
"2736",2025-08-05 08:07:00,2.3935,188.692666666667,-0.81,0.0853333333333333
"2737",2025-08-05 08:08:00,1.79266666666667,188.682333333333,-0.9515,0.0216666666666667
"2738",2025-08-05 08:09:00,2.4245,185.4205,-0.6075,-0.0125
"2739",2025-08-05 08:10:00,1.96233333333333,176.333333333333,-0.306333333333333,-0.0965
"2740",2025-08-05 08:11:00,1.9325,192.7055,-0.200666666666667,-0.133
"2741",2025-08-05 08:12:00,2.22516666666667,196.5795,-0.168833333333333,0.00916666666666666
"2742",2025-08-05 08:13:00,3.38766666666667,194.482666666667,-0.3305,0.397666666666667
"2743",2025-08-05 08:14:00,2.487,187.650333333333,-0.501333333333333,0.424666666666667
"2744",2025-08-05 08:15:00,2.73816666666667,188.253833333333,-0.662166666666667,0.607
"2745",2025-08-05 08:16:00,1.72966666666667,189.703333333333,-0.567333333333333,0.371166666666667
"2746",2025-08-05 08:17:00,2.20166666666667,187.4295,-0.576333333333333,0.371166666666667
"2747",2025-08-05 08:18:00,1.97333333333333,182.8795,-0.5825,0.216333333333333
"2748",2025-08-05 08:19:00,1.80983333333333,184.524666666667,-1.18366666666667,0.320833333333333
"2749",2025-08-05 08:20:00,2.10483333333333,193.031166666667,-1.133,0.197666666666667
"2750",2025-08-05 08:21:00,1.94466666666667,190.154,-0.718,0.1595
"2751",2025-08-05 08:22:00,2.55816666666667,189.918833333333,-0.710166666666667,0.0701666666666667
"2752",2025-08-05 08:23:00,1.82483333333333,185.012333333333,-0.6175,0.101666666666667
"2753",2025-08-05 08:24:00,1.6585,202.834166666667,-0.609666666666667,-0.0218333333333333
"2754",2025-08-05 08:25:00,1.77066666666667,184.2365,-0.790166666666667,0.13
"2755",2025-08-05 08:26:00,1.6605,157.961,-0.705666666666667,0.604
"2756",2025-08-05 08:27:00,1.72766666666667,161.725666666667,-0.353,0.518333333333333
"2757",2025-08-05 08:28:00,2.14483333333333,165.889,-0.651833333333333,0.835833333333333
"2758",2025-08-05 08:29:00,1.969,195.029833333333,-0.480333333333333,0.009
"2759",2025-08-05 08:30:00,2.54683333333333,220.195666666667,0.339,-0.451666666666667
"2760",2025-08-05 08:31:00,2.30233333333333,205.553833333333,0.759833333333333,-0.316333333333333
"2761",2025-08-05 08:32:00,2.33183333333333,212.682666666667,0.251666666666667,-0.5655
"2762",2025-08-05 08:33:00,2.3465,209.062666666667,-0.192166666666667,-0.215666666666667
"2763",2025-08-05 08:34:00,1.949,203.7535,0.0141666666666667,-0.23
"2764",2025-08-05 08:35:00,2.61416666666667,223.721166666667,0.313833333333333,-0.211166666666667
"2765",2025-08-05 08:36:00,1.79766666666667,202.823833333333,0.106333333333333,-0.267666666666667
"2766",2025-08-05 08:37:00,2.9945,219.814,-0.1955,-0.342
"2767",2025-08-05 08:38:00,2.31166666666667,191.361166666667,0.0675,-0.133
"2768",2025-08-05 08:39:00,2.35566666666667,211.87,-0.4505,-0.0778333333333333
"2769",2025-08-05 08:40:00,2.96183333333333,204.5615,-0.175166666666667,-0.2635
"2770",2025-08-05 08:41:00,2.29033333333333,199.291666666667,0.0516666666666667,-0.281
"2771",2025-08-05 08:42:00,2.24283333333333,201.84,0.623666666666667,-0.345333333333333
"2772",2025-08-05 08:43:00,2.25166666666667,221.512833333333,0.352333333333333,-0.343166666666667
"2773",2025-08-05 08:44:00,2.31983333333333,197.558833333333,0.131833333333333,-0.423666666666667
"2774",2025-08-05 08:45:00,1.94316666666667,210.898333333333,0.2605,-0.491333333333333
"2775",2025-08-05 08:46:00,2.50216666666667,214.31,0.292666666666667,-0.396333333333333
"2776",2025-08-05 08:47:00,2.70383333333333,197.438833333333,0.1925,-0.247
"2777",2025-08-05 08:48:00,1.614,199.834,-0.0638333333333333,-0.0821666666666667
"2778",2025-08-05 08:49:00,2.46833333333333,194.572666666667,-0.131166666666667,0.0971666666666667
"2779",2025-08-05 08:50:00,2.11733333333333,200.293666666667,-0.4285,0.162333333333333
"2780",2025-08-05 08:51:00,2.64183333333333,176.1775,-0.385166666666667,0.2625
"2781",2025-08-05 08:52:00,1.80033333333333,202.839,-0.3915,0.0471666666666667
"2782",2025-08-05 08:53:00,2.48433333333333,195.451166666667,-0.553833333333333,0.2015
"2783",2025-08-05 08:54:00,1.99083333333333,208.252,-0.406166666666667,0.0473333333333333
"2784",2025-08-05 08:55:00,2.5595,201.381833333333,0.0163333333333333,0.0685
"2785",2025-08-05 08:56:00,2.62133333333333,213.556166666667,0.0496666666666667,-0.281
"2786",2025-08-05 08:57:00,1.6145,210.9345,0.121833333333333,-0.245
"2787",2025-08-05 08:58:00,2.09083333333333,215.554,0.114166666666667,-0.565333333333333
"2788",2025-08-05 08:59:00,1.82566666666667,192.787333333333,-0.0526666666666667,-0.257666666666667
"2789",2025-08-05 09:00:00,2.096,195.733,-0.168,0.115166666666667
"2790",2025-08-05 09:01:00,1.76566666666667,197.5865,0.274,-0.183166666666667
"2791",2025-08-05 09:02:00,2.065,189.314666666667,0.2315,-0.325833333333333
"2792",2025-08-05 09:03:00,2.552,207.533333333333,0.00283333333333333,-0.136666666666667
"2793",2025-08-05 09:04:00,1.95,219.821333333333,-0.160833333333333,-0.347166666666667
"2794",2025-08-05 09:05:00,3.76183333333333,217.462833333333,0.357333333333333,-0.331833333333333
"2795",2025-08-05 09:06:00,2.7505,193.9825,-0.00683333333333333,-0.1295
"2796",2025-08-05 09:07:00,2.42916666666667,215.203333333333,-0.124166666666667,-0.259833333333333
"2797",2025-08-05 09:08:00,2.50033333333333,195.621333333333,-0.513333333333333,0.00949999999999998
"2798",2025-08-05 09:09:00,2.8955,190.6415,-0.317833333333333,0.0848333333333334
"2799",2025-08-05 09:10:00,1.79583333333333,198.3185,-0.299166666666667,0.0571666666666667
"2800",2025-08-05 09:11:00,1.30933333333333,215.643166666667,-0.0711666666666667,-0.0945
"2801",2025-08-05 09:12:00,2.3475,202.7455,0.105,-0.322166666666667
"2802",2025-08-05 09:13:00,1.75933333333333,200.158666666667,-0.0935,0.0536666666666667
"2803",2025-08-05 09:14:00,2.25816666666667,210.717166666667,-0.065,-0.141333333333333
"2804",2025-08-05 09:15:00,2.34433333333333,203.9715,-0.308333333333333,-0.0241666666666667
"2805",2025-08-05 09:16:00,2.2,214.992666666667,-0.403333333333333,-0.17
"2806",2025-08-05 09:17:00,1.89466666666667,182.6945,-0.297666666666667,0.259666666666667
"2807",2025-08-05 09:18:00,2.72433333333333,206.846833333333,-0.336166666666667,-0.0481666666666666
"2808",2025-08-05 09:19:00,2.86783333333333,202.392166666667,-0.0608333333333333,-0.109833333333333
"2809",2025-08-05 09:20:00,1.54516666666667,195.7015,-0.1865,-0.0223333333333333
"2810",2025-08-05 09:21:00,2.2245,211.629833333333,-0.147,-0.0896666666666667
"2811",2025-08-05 09:22:00,1.4995,193.6445,-0.11,-0.136
"2812",2025-08-05 09:23:00,2.10383333333333,213.2075,0.0798333333333333,-0.275333333333333
"2813",2025-08-05 09:24:00,2.78283333333333,211.629833333333,-0.139833333333333,-0.209
"2814",2025-08-05 09:25:00,1.595,204.3285,-0.434833333333333,-0.0531666666666667
"2815",2025-08-05 09:26:00,2.04933333333333,194.0455,-0.548166666666667,0.319666666666667
"2816",2025-08-05 09:27:00,2.44366666666667,205.512,-0.522166666666667,-0.1005
"2817",2025-08-05 09:28:00,2.49983333333333,198.99,-0.2775,0.110666666666667
"2818",2025-08-05 09:29:00,1.92383333333333,185.768,-0.0848333333333333,0.1605
"2819",2025-08-05 09:30:00,2.336,207.703833333333,-0.02,-0.229333333333333
"2820",2025-08-05 09:31:00,1.861,200.579833333333,0.194166666666667,-0.2405
"2821",2025-08-05 09:32:00,2.4625,205.402833333333,-0.0426666666666667,-0.155333333333333
"2822",2025-08-05 09:33:00,2.16366666666667,203.737,-0.109666666666667,-0.158833333333333
"2823",2025-08-05 09:34:00,2.76016666666667,213.450833333333,-0.233833333333333,0.115666666666667
"2824",2025-08-05 09:35:00,2.026,208.916833333333,-0.5855,-0.1185
"2825",2025-08-05 09:36:00,2.18616666666667,196.078,-0.331333333333333,-0.0541666666666667
"2826",2025-08-05 09:37:00,2.5905,206.1415,-0.333833333333333,-0.00033333333333333
"2827",2025-08-05 09:38:00,2.32116666666667,210.013833333333,-0.143166666666667,0.0595
"2828",2025-08-05 09:39:00,2.853,198.862166666667,-0.291,0.165
"2829",2025-08-05 09:40:00,3.09166666666667,211.539666666667,-0.238666666666667,-0.101
"2830",2025-08-05 09:41:00,1.983,195.264333333333,-0.105666666666667,0.077
"2831",2025-08-05 09:42:00,3.17533333333333,214.4245,-0.103166666666667,-0.00133333333333332
"2832",2025-08-05 09:43:00,2.09533333333333,175.072833333333,-0.0215,0.140833333333333
"2833",2025-08-05 09:44:00,2.26783333333333,187.991666666667,-0.0941666666666666,0.0763333333333334
"2834",2025-08-05 09:45:00,1.70983333333333,189.978333333333,-0.0566666666666667,0.163666666666667
"2835",2025-08-05 09:46:00,1.38233333333333,191.007,-0.139,0.114666666666667
"2836",2025-08-05 09:47:00,2.005,182.453333333333,-0.242,0.131333333333333
"2837",2025-08-05 09:48:00,2.66483333333333,193.928166666667,0.009,0.071
"2838",2025-08-05 09:49:00,2.20033333333333,204.702833333333,-0.131333333333333,-0.0311666666666667
"2839",2025-08-05 09:50:00,2.4755,218.199166666667,-0.127666666666667,-0.00549999999999997
"2840",2025-08-05 09:51:00,2.53366666666667,202.224333333333,-0.129333333333333,0.00950000000000001
"2841",2025-08-05 09:52:00,2.63866666666667,215.768666666667,-0.00116666666666667,0.0221666666666667
"2842",2025-08-05 09:53:00,2.0905,213.216833333333,0.00600000000000002,-0.0466666666666667
"2843",2025-08-05 09:54:00,1.958,194.861,-0.27,0.2165
"2844",2025-08-05 09:55:00,1.48083333333333,177.077833333333,-0.257166666666667,0.0466666666666667
"2845",2025-08-05 09:56:00,2.03433333333333,192.980166666667,-0.170333333333333,0.0935
"2846",2025-08-05 09:57:00,2.569,196.502833333333,-0.168166666666667,0.0561666666666667
"2847",2025-08-05 09:58:00,1.8905,198.896833333333,-0.190333333333333,0.114166666666667
"2848",2025-08-05 09:59:00,1.75666666666667,205.113833333333,-0.368333333333333,0.103166666666667
"2849",2025-08-05 10:00:00,2.5595,191.0425,-0.289333333333333,0.0401666666666667
"2850",2025-08-05 10:01:00,3.00883333333333,201.45,-0.265,0.0215
"2851",2025-08-05 10:02:00,1.662,212.108,-0.322166666666667,-0.039
"2852",2025-08-05 10:03:00,1.6165,186.387166666667,-0.209666666666667,0.181666666666667
"2853",2025-08-05 10:04:00,2.19866666666667,208.79,-0.221666666666667,-0.134166666666667
"2854",2025-08-05 10:05:00,2.62033333333333,199.978166666667,-0.378666666666667,0.0283333333333333
"2855",2025-08-05 10:06:00,2.21083333333333,196.713333333333,-0.209333333333333,0.159666666666667
"2856",2025-08-05 10:07:00,2.89933333333333,209.03,-0.441166666666667,0.129833333333333
"2857",2025-08-05 10:08:00,1.36933333333333,190.0105,-0.454833333333333,0.0861666666666667
"2858",2025-08-05 10:09:00,2.2235,192.547166666667,-0.229,0.00633333333333335
"2859",2025-08-05 10:10:00,2.47933333333333,197.064333333333,-0.299833333333333,0.297166666666667
"2860",2025-08-05 10:11:00,2.32416666666667,187.6645,-0.00466666666666669,0.084
"2861",2025-08-05 10:12:00,2.1945,184.0195,-0.143333333333333,0.257333333333333
"2862",2025-08-05 10:13:00,2.03983333333333,188.060666666667,-0.256333333333333,0.182
"2863",2025-08-05 10:14:00,2.5605,200.3085,-0.132666666666667,0.136333333333333
"2864",2025-08-05 10:15:00,2.2355,181.784166666667,-0.258666666666667,0.245666666666667
"2865",2025-08-05 10:16:00,1.952,183.504833333333,-0.124833333333333,0.193666666666667
"2866",2025-08-05 10:17:00,1.66033333333333,188.254166666667,-0.441666666666667,0.146166666666667
"2867",2025-08-05 10:18:00,2.187,196.678833333333,-0.180666666666667,0.209833333333333
"2868",2025-08-05 10:19:00,2.13866666666667,190.242166666667,-0.193333333333333,0.068
"2869",2025-08-05 10:20:00,1.83633333333333,205.41,-0.337166666666667,-0.00800000000000001
"2870",2025-08-05 10:21:00,1.99533333333333,190.846833333333,-0.3465,-0.0605
"2871",2025-08-05 10:22:00,1.79616666666667,191.747333333333,-0.209333333333333,0.144333333333333
"2872",2025-08-05 10:23:00,2.86233333333333,202.485833333333,-0.0478333333333333,0.109
"2873",2025-08-05 10:24:00,1.6255,187.679666666667,-0.195166666666667,0.0675
"2874",2025-08-05 10:25:00,2.1875,187.464666666667,-0.263166666666667,0.0601666666666666
"2875",2025-08-05 10:26:00,1.77733333333333,198.529666666667,-0.354833333333333,0.117333333333333
"2876",2025-08-05 10:27:00,2.75916666666667,189.845,-0.395333333333333,0.0336666666666667
"2877",2025-08-05 10:28:00,2.27816666666667,197.436333333333,-0.290666666666667,0.115833333333333
"2878",2025-08-05 10:29:00,2.71416666666667,189.588666666667,-0.113333333333333,0.00649999999999998
"2879",2025-08-05 10:30:00,1.71116666666667,205.3475,-0.231333333333333,-0.0538333333333333
"2880",2025-08-05 10:31:00,2.021,206.092666666667,-0.148666666666667,-0.1
"2881",2025-08-05 10:32:00,1.74866666666667,181.848166666667,-0.1205,0.041
"2882",2025-08-05 10:33:00,2.18133333333333,190.499333333333,-0.0101666666666667,0.160333333333333
"2883",2025-08-05 10:34:00,1.866,204.3025,-0.0535,0.00916666666666667
"2884",2025-08-05 10:35:00,2.5025,196.699,-0.125,0.0836666666666666
"2885",2025-08-05 10:36:00,2.1265,201.417666666667,-0.416166666666667,0.021
"2886",2025-08-05 10:37:00,2.79383333333333,198.570333333333,-0.321333333333333,0.167
"2887",2025-08-05 10:38:00,2.396,191.194166666667,-0.338333333333333,0.110166666666667
"2888",2025-08-05 10:39:00,1.5235,188.4555,-0.359666666666667,0.0386666666666667
"2889",2025-08-05 10:40:00,2.28983333333333,189.9505,-0.215,0.111833333333333
"2890",2025-08-05 10:41:00,1.84866666666667,179.902333333333,-0.429666666666667,0.150666666666667
"2891",2025-08-05 10:42:00,1.9885,193.105166666667,-0.308333333333333,-0.051
"2892",2025-08-05 10:43:00,2.15733333333333,185.665333333333,-0.239333333333333,0.116
"2893",2025-08-05 10:44:00,2.372,211.208166666667,-0.457333333333333,-0.065
"2894",2025-08-05 10:45:00,2.959,204.15,-0.1315,0.0336666666666667
"2895",2025-08-05 10:46:00,2.1545,204.000833333333,-0.224166666666667,-0.0381666666666667
"2896",2025-08-05 10:47:00,3.3085,219.79,-0.240166666666667,-0.0673333333333333
"2897",2025-08-05 10:48:00,2.9885,208.007333333333,-0.1355,0.203333333333333
"2898",2025-08-05 10:49:00,2.558,207.347833333333,-0.410666666666667,0.022
"2899",2025-08-05 10:50:00,2.16183333333333,199.418833333333,-0.487666666666667,0.187166666666667
"2900",2025-08-05 10:51:00,1.8845,203.426166666667,-0.5305,0.0941666666666667
"2901",2025-08-05 10:52:00,1.66033333333333,190.029166666667,-0.285833333333333,0.250166666666667
"2902",2025-08-05 10:53:00,2.42666666666667,195.841666666667,-0.473833333333333,0.0501666666666666
"2903",2025-08-05 10:54:00,2.48283333333333,205.2695,-0.313,0.271
"2904",2025-08-05 10:55:00,2.42616666666667,200.814,-0.403666666666667,-0.00266666666666666
"2905",2025-08-05 10:56:00,2.23983333333333,193.002833333333,-0.4585,0.133833333333333
"2906",2025-08-05 10:57:00,2.07616666666667,211.760833333333,-0.395333333333333,0.0655
"2907",2025-08-05 10:58:00,2.28833333333333,209.0295,-0.133166666666667,-0.091
"2908",2025-08-05 10:59:00,2.505,197.078,-0.236,0.176
"2909",2025-08-05 11:00:00,2.73483333333333,202.329333333333,-0.359166666666667,0.239833333333333
"2910",2025-08-05 11:01:00,1.44766666666667,203.601166666667,-0.414,0.131833333333333
"2911",2025-08-05 11:02:00,2.289,202.063,-0.3725,0.0401666666666667
"2912",2025-08-05 11:03:00,2.09216666666667,190.918833333333,-0.282666666666667,0.136
"2913",2025-08-05 11:04:00,1.79116666666667,199.884166666667,-0.450833333333333,0.049
"2914",2025-08-05 11:05:00,2.73583333333333,198.8615,-0.3205,0.0143333333333333
"2915",2025-08-05 11:06:00,3.448,187.723833333333,-0.253666666666667,0.174
"2916",2025-08-05 11:07:00,2.13416666666667,198.163166666667,-0.476166666666667,0.227
"2917",2025-08-05 11:08:00,2.7165,214.007166666667,-0.468333333333333,-0.0831666666666667
"2918",2025-08-05 11:09:00,2.75033333333333,209.827833333333,-0.413833333333333,-0.0211666666666667
"2919",2025-08-05 11:10:00,2.10666666666667,200.559666666667,-0.168333333333333,0.128833333333333
"2920",2025-08-05 11:11:00,2.11266666666667,196.312,-0.304833333333333,0.0551666666666667
"2921",2025-08-05 11:12:00,2.09066666666667,196.328,-0.219166666666667,0.098
"2922",2025-08-05 11:13:00,2.425,198.312666666667,-0.521333333333333,-0.065
"2923",2025-08-05 11:14:00,1.79816666666667,203.262833333333,-0.23,-0.0653333333333334
"2924",2025-08-05 11:15:00,3.0405,195.017333333333,-0.204833333333333,0.245166666666667
"2925",2025-08-05 11:16:00,1.845,198.967,-0.417,0.00966666666666667
"2926",2025-08-05 11:17:00,2.01183333333333,199.478666666667,-0.2845,0.141333333333333
"2927",2025-08-05 11:18:00,3.02833333333333,204.683,-0.447166666666667,0.0138333333333333
"2928",2025-08-05 11:19:00,2.87366666666667,210.5135,-0.388333333333333,-0.100333333333333
"2929",2025-08-05 11:20:00,1.6635,189.093166666667,-0.323166666666667,0.1375
"2930",2025-08-05 11:21:00,2.74,204.795333333333,-0.269,-0.0908333333333333
"2931",2025-08-05 11:22:00,3.30916666666667,196.4505,-0.267666666666667,0.174833333333333
"2932",2025-08-05 11:23:00,1.91633333333333,198.6555,-0.464833333333333,-0.0758333333333333
"2933",2025-08-05 11:24:00,1.934,218.151,-0.380666666666667,0.00366666666666668
"2934",2025-08-05 11:25:00,2.09683333333333,191.631666666667,-0.306166666666667,0.2615
"2935",2025-08-05 11:26:00,2.29083333333333,191.223833333333,-0.110333333333333,0.151
"2936",2025-08-05 11:27:00,2.72766666666667,195.170666666667,-0.00733333333333332,0.120166666666667
"2937",2025-08-05 11:28:00,2.04816666666667,208.266,-0.243666666666667,0.122166666666667
"2938",2025-08-05 11:29:00,1.82683333333333,179.096833333333,-0.252,0.321
"2939",2025-08-05 11:30:00,2.14116666666667,211.657333333333,-0.310166666666667,0.0666666666666667
"2940",2025-08-05 11:31:00,1.85183333333333,202.106833333333,-0.3965,0.131333333333333
"2941",2025-08-05 11:32:00,1.91966666666667,192.062333333333,-0.292833333333333,0.150666666666667
"2942",2025-08-05 11:33:00,2.12516666666667,191.723166666667,-0.237666666666667,0.054
"2943",2025-08-05 11:34:00,1.6835,188.114666666667,-0.301333333333333,0.0786666666666667
"2944",2025-08-05 11:35:00,1.73366666666667,191.447166666667,-0.159,0.136166666666667
"2945",2025-08-05 11:36:00,2.25533333333333,195.5785,-0.207333333333333,0.0273333333333333
"2946",2025-08-05 11:37:00,2.76033333333333,206.299666666667,-0.384,0.02
"2947",2025-08-05 11:38:00,2.04333333333333,209.15,-0.227833333333333,-0.0205
"2948",2025-08-05 11:39:00,2.8205,205.607666666667,-0.403166666666667,0.00416666666666668
"2949",2025-08-05 11:40:00,2.99416666666667,209.682333333333,-0.241833333333333,0.150333333333333
"2950",2025-08-05 11:41:00,2.6075,204.043333333333,-0.228166666666667,0.0271666666666667
"2951",2025-08-05 11:42:00,2.73483333333333,201.1375,-0.0893333333333333,-0.036
"2952",2025-08-05 11:43:00,2.18366666666667,195.943166666667,-0.412666666666667,0.194166666666667
"2953",2025-08-05 11:44:00,2.59983333333333,200.668666666667,-0.4795,0.129833333333333
"2954",2025-08-05 11:45:00,2.13266666666667,187.174,-0.308666666666667,0.174
"2955",2025-08-05 11:46:00,2.13783333333333,207.231166666667,-0.510666666666667,0.0375
"2956",2025-08-05 11:47:00,2.164,202.065166666667,-0.673833333333333,0.179
"2957",2025-08-05 11:48:00,2.16433333333333,180.541,-0.626,0.266333333333333
"2958",2025-08-05 11:49:00,2.24233333333333,209.041166666667,-0.63,0.123833333333333
"2959",2025-08-05 11:50:00,2.70683333333333,194.689,-0.491666666666667,0.0293333333333333
"2960",2025-08-05 11:51:00,1.96783333333333,172.703166666667,-0.440666666666667,0.288666666666667
"2961",2025-08-05 11:52:00,2.18533333333333,198.462,-0.553,0.221166666666667
"2962",2025-08-05 11:53:00,2.2785,208.923166666667,-0.545333333333333,-0.2045
"2963",2025-08-05 11:54:00,2.579,213.685833333333,-0.578333333333333,-0.0536666666666667
"2964",2025-08-05 11:55:00,2.05433333333333,187.718333333333,-0.611166666666667,0.1035
"2965",2025-08-05 11:56:00,1.88533333333333,187.344833333333,-0.725166666666667,0.2965
"2966",2025-08-05 11:57:00,2.53316666666667,187.023333333333,-0.848333333333333,0.321833333333333
"2967",2025-08-05 11:58:00,2.2675,166.105,-0.8945,0.481166666666667
"2968",2025-08-05 11:59:00,1.75866666666667,193.1535,-0.839666666666667,0.141166666666667
"2969",2025-08-05 12:00:00,2.077,204.959833333333,-0.899,-0.1135
"2970",2025-08-05 12:01:00,1.9175,207.489666666667,-0.715,-0.0975
"2971",2025-08-05 12:02:00,3.109,205.167166666667,-0.6205,0.161666666666667
"2972",2025-08-05 12:03:00,2.39333333333333,195.483833333333,-0.806833333333333,0.0176666666666667
"2973",2025-08-05 12:04:00,2.73383333333333,193.153333333333,-0.769833333333333,0.177
"2974",2025-08-05 12:05:00,2.13383333333333,183.995666666667,-0.310833333333333,0.0491666666666667
"2975",2025-08-05 12:06:00,2.27166666666667,198.808333333333,-0.418666666666667,0.0203333333333333
"2976",2025-08-05 12:07:00,4.1975,214.1095,-0.379833333333333,-0.0435
"2977",2025-08-05 12:08:00,2.125,194.125833333333,-0.452166666666667,0.155333333333333
"2978",2025-08-05 12:09:00,1.70933333333333,198.570666666667,-0.329166666666667,0.180666666666667
"2979",2025-08-05 12:10:00,2.67533333333333,196.517833333333,-0.304333333333333,0.0626666666666667
"2980",2025-08-05 12:11:00,2.24066666666667,187.386666666667,-0.311833333333333,0.0835
"2981",2025-08-05 12:12:00,1.857,203.253333333333,-0.576666666666667,-0.0295
"2982",2025-08-05 12:13:00,2.02916666666667,179.660333333333,-0.4125,-0.0228333333333333
"2983",2025-08-05 12:14:00,1.894,213.954833333333,0.1825,-0.207
"2984",2025-08-05 12:15:00,2.40766666666667,242.221833333333,0.0533333333333333,-0.751333333333333
"2985",2025-08-05 12:16:00,1.9045,223.5415,-0.3375,-0.413
"2986",2025-08-05 12:17:00,2.26683333333333,211.632333333333,-0.152,-0.397166666666667
"2987",2025-08-05 12:18:00,1.74816666666667,192.8185,-0.0346666666666667,-0.168666666666667
"2988",2025-08-05 12:19:00,2.22183333333333,195.051833333333,-0.364166666666667,0.0591666666666667
"2989",2025-08-05 12:20:00,2.0695,210.654666666667,-0.331166666666667,0.0353333333333333
"2990",2025-08-05 12:21:00,2.1965,174.270333333333,-0.2995,0.248666666666667
"2991",2025-08-05 12:22:00,2.7725,205.33,-0.488,-0.0151666666666667
"2992",2025-08-05 12:23:00,2.32716666666667,197.1545,-0.391666666666667,-0.0538333333333333
"2993",2025-08-05 12:24:00,1.96366666666667,203.061833333333,-0.449166666666667,-0.0111666666666667
"2994",2025-08-05 12:25:00,2.45616666666667,203.351,-0.606,0.0686666666666667
"2995",2025-08-05 12:26:00,1.59666666666667,204.148333333333,-0.440166666666667,-0.0336666666666667
"2996",2025-08-05 12:27:00,1.78516666666667,186.542833333333,-0.354833333333333,0.1245
"2997",2025-08-05 12:28:00,2.165,208.347,-0.365833333333333,-0.0286666666666667
"2998",2025-08-05 12:29:00,1.4075,203.218666666667,-0.2865,0.00700000000000001
"2999",2025-08-05 12:30:00,1.884,193.896,-0.2555,0.00816666666666668
"3000",2025-08-05 12:31:00,2.80183333333333,204.942833333333,-0.275833333333333,0.0311666666666666
"3001",2025-08-05 12:32:00,2.57183333333333,209.9465,-0.4355,-0.0848333333333333
"3002",2025-08-05 12:33:00,2.41866666666667,210.450666666667,-0.362666666666667,-0.0685
"3003",2025-08-05 12:34:00,1.72566666666667,188.408,-0.3245,0.2005
"3004",2025-08-05 12:35:00,2.08,194.952166666667,-0.238833333333333,0.0421666666666667
"3005",2025-08-05 12:36:00,2.00483333333333,197.1505,-0.0245,-0.0613333333333333
"3006",2025-08-05 12:37:00,1.66133333333333,194.0195,-0.291833333333333,0.012
"3007",2025-08-05 12:38:00,1.50716666666667,200.2635,-0.384166666666667,-0.0908333333333333
"3008",2025-08-05 12:39:00,2.121,204.884,-0.108,-0.0241666666666667
"3009",2025-08-05 12:40:00,2.34566666666667,205.682166666667,0.102,-0.334166666666667
"3010",2025-08-05 12:41:00,2.3235,193.2275,0.488666666666667,-0.197833333333333
"3011",2025-08-05 12:42:00,2.25666666666667,209.760333333333,0.601833333333333,-0.549833333333333
"3012",2025-08-05 12:43:00,1.92166666666667,224.557,0.464333333333333,-0.3745
"3013",2025-08-05 12:44:00,2.71,216.2705,0.537333333333333,-0.438666666666667
"3014",2025-08-05 12:45:00,2.25566666666667,217.950166666667,0.426333333333333,-0.327666666666667
"3015",2025-08-05 12:46:00,2.0775,197.416166666667,0.131,-0.209
"3016",2025-08-05 12:47:00,1.81,198.516666666667,0.2455,0.0503333333333333
"3017",2025-08-05 12:48:00,1.59466666666667,201.3565,0.0703333333333333,-0.0556666666666667
"3018",2025-08-05 12:49:00,1.84883333333333,187.331666666667,0.135833333333333,0.117666666666667
"3019",2025-08-05 12:50:00,2.2435,203.908166666667,0.103333333333333,-0.0375
"3020",2025-08-05 12:51:00,1.71616666666667,201.36,0.250833333333333,0.0408333333333333
"3021",2025-08-05 12:52:00,2.05366666666667,193.8225,-0.0635,0.0878333333333333
"3022",2025-08-05 12:53:00,2.12333333333333,212.203333333333,0.066,-0.113333333333333
"3023",2025-08-05 12:54:00,2.6635,205.452833333333,0.303,-0.186333333333333
"3024",2025-08-05 12:55:00,2.66566666666667,210.044333333333,0.155333333333333,-0.337166666666667
"3025",2025-08-05 12:56:00,1.70616666666667,200.7615,-0.0396666666666667,-0.139833333333333
"3026",2025-08-05 12:57:00,2.33683333333333,207.196333333333,0.0808333333333333,-0.111666666666667
"3027",2025-08-05 12:58:00,2.45883333333333,202.5025,0.0846666666666667,-0.2385
"3028",2025-08-05 12:59:00,2.32566666666667,203.264833333333,0.236833333333333,-0.158
"3029",2025-08-05 13:00:00,2.63183333333333,205.971333333333,0.113666666666667,-0.458333333333333
"3030",2025-08-05 13:01:00,2.46433333333333,196.673,-0.0465,0.0385
"3031",2025-08-05 13:02:00,2.88533333333333,207.269333333333,-0.0461666666666667,-0.361666666666667
"3032",2025-08-05 13:03:00,2.64466666666667,217.475333333333,-0.2455,-0.246166666666667
"3033",2025-08-05 13:04:00,2.0965,184.491666666667,-0.402,0.033
"3034",2025-08-05 13:05:00,1.5865,195.844333333333,-0.339666666666667,0.09
"3035",2025-08-05 13:06:00,2.73266666666667,197.844166666667,-0.727,0.0231666666666667
"3036",2025-08-05 13:07:00,2.474,197.132666666667,-0.288,0.279333333333333
"3037",2025-08-05 13:08:00,2.23666666666667,190.698333333333,-0.551,0.4465
"3038",2025-08-05 13:09:00,1.887,186.6515,-0.601,0.2405
"3039",2025-08-05 13:10:00,2.06733333333333,199.7085,-0.619333333333333,0.141833333333333
"3040",2025-08-05 13:11:00,1.91983333333333,190.22,-0.670666666666667,0.118166666666667
"3041",2025-08-05 13:12:00,2.7585,199.711666666667,-0.654666666666667,-0.00166666666666668
