date,species,sample_ID,frag_ID,run_block,SA_cm2,chamber_channel,temp_c_level,temp_c_value,PR,Values,id_block,full_ID,outlier_run,outlier_block,outlier_ids,outlier_any,full_species
2025-08-03,Prus,D03_TPC,D03,RUN3,17.32354567,12,8,32,GrossPhoto,1.3137022050598932,D03_TPC RUN3 GrossPhoto,D03_TPC RUN3 32 GrossPhoto,FALSE,FALSE,FALSE,FALSE,Porites rus
2025-08-09,Peyd,E07_TPC,E07,RUN5,18.03177515,3,8,32,Respiration,0.4703722619867987,E07_TPC RUN5 Respiration,E07_TPC RUN5 32 Respiration,FALSE,FALSE,FALSE,FALSE,Pocillopora eydouxi
2025-08-09,Peyd,E07_TPC,E07,RUN5,18.03177515,3,8,32,NetPhoto,1.0350813356907334,E07_TPC RUN5 NetPhoto,E07_TPC RUN5 32 NetPhoto,FALSE,FALSE,FALSE,FALSE,Pocillopora eydouxi
2025-08-09,Peyd,E07_TPC,E07,RUN5,18.03177515,3,8,32,GrossPhoto,1.505453597677532,E07_TPC RUN5 GrossPhoto,E07_TPC RUN5 32 GrossPhoto,FALSE,FALSE,FALSE,FALSE,Pocillopora eydouxi
2025-08-09,Ahya,J07_TPC,J07,RUN5,16.49727793,4,8,32,Respiration,0.4296522459016805,J07_TPC RUN5 Respiration,J07_TPC RUN5 32 Respiration,FALSE,FALSE,FALSE,FALSE,Acropora hyacinthus
2025-08-09,Ahya,J07_TPC,J07,RUN5,16.49727793,4,8,32,NetPhoto,0.8306309959655378,J07_TPC RUN5 NetPhoto,J07_TPC RUN5 32 NetPhoto,FALSE,FALSE,FALSE,FALSE,Acropora hyacinthus
2025-08-09,Ahya,J07_TPC,J07,RUN5,16.49727793,4,8,32,GrossPhoto,1.2602832418672183,J07_TPC RUN5 GrossPhoto,J07_TPC RUN5 32 GrossPhoto,FALSE,FALSE,FALSE,FALSE,Acropora hyacinthus
2025-08-09,Fcom,C07_TPC,C07,RUN5,12.85404337,5,8,32,Respiration,0.5294192685638175,C07_TPC RUN5 Respiration,C07_TPC RUN5 32 Respiration,FALSE,FALSE,FALSE,FALSE,Favites complanata
2025-08-09,Fcom,C07_TPC,C07,RUN5,12.85404337,5,8,32,NetPhoto,1.4135936817554997,C07_TPC RUN5 NetPhoto,C07_TPC RUN5 32 NetPhoto,FALSE,FALSE,FALSE,FALSE,Favites complanata
2025-08-09,Fcom,C07_TPC,C07,RUN5,12.85404337,5,8,32,GrossPhoto,1.9430129503193172,C07_TPC RUN5 GrossPhoto,C07_TPC RUN5 32 GrossPhoto,FALSE,FALSE,FALSE,FALSE,Favites complanata
2025-08-09,Prus,D07_TPC,D07,RUN5,13.26877235,8,8,32,Respiration,0.4997081444162387,D07_TPC RUN5 Respiration,D07_TPC RUN5 32 Respiration,FALSE,FALSE,FALSE,FALSE,Porites rus
2025-08-09,Prus,D07_TPC,D07,RUN5,13.26877235,8,8,32,NetPhoto,0.9453046472004926,D07_TPC RUN5 NetPhoto,D07_TPC RUN5 32 NetPhoto,FALSE,FALSE,FALSE,FALSE,Porites rus
2025-08-09,Prus,D07_TPC,D07,RUN5,13.26877235,8,8,32,GrossPhoto,1.4450127916167312,D07_TPC RUN5 GrossPhoto,D07_TPC RUN5 32 GrossPhoto,FALSE,FALSE,FALSE,FALSE,Porites rus
2025-08-09,Tfro,I07_TPC,I07,RUN5,10.84739316,9,8,32,Respiration,0.529269604210276,I07_TPC RUN5 Respiration,I07_TPC RUN5 32 Respiration,FALSE,FALSE,FALSE,FALSE,Turbinaria frondens
2025-08-09,Tfro,I07_TPC,I07,RUN5,10.84739316,9,8,32,NetPhoto,0.7538106952260522,I07_TPC RUN5 NetPhoto,I07_TPC RUN5 32 NetPhoto,FALSE,FALSE,FALSE,FALSE,Turbinaria frondens
2025-08-09,Tfro,I07_TPC,I07,RUN5,10.84739316,9,8,32,GrossPhoto,1.2830802994363282,I07_TPC RUN5 GrossPhoto,I07_TPC RUN5 32 GrossPhoto,FALSE,FALSE,FALSE,FALSE,Turbinaria frondens
2025-08-09,Elam,G07_TPC,G07,RUN5,20.22026807,10,8,32,Respiration,0.3983313630798411,G07_TPC RUN5 Respiration,G07_TPC RUN5 32 Respiration,FALSE,FALSE,FALSE,FALSE,Echinopora lamellosa
2025-08-09,Elam,G07_TPC,G07,RUN5,20.22026807,10,8,32,NetPhoto,0.6978451819934883,G07_TPC RUN5 NetPhoto,G07_TPC RUN5 32 NetPhoto,FALSE,FALSE,FALSE,FALSE,Echinopora lamellosa
2025-08-09,Elam,G07_TPC,G07,RUN5,20.22026807,10,8,32,GrossPhoto,1.0961765450733294,G07_TPC RUN5 GrossPhoto,G07_TPC RUN5 32 GrossPhoto,FALSE,FALSE,FALSE,FALSE,Echinopora lamellosa
2025-08-09,Maeq,H07_TPC,H07,RUN5,19.99695246,11,8,32,Respiration,0.30682591113081537,H07_TPC RUN5 Respiration,H07_TPC RUN5 32 Respiration,FALSE,FALSE,FALSE,FALSE,Montipora aequituberculata
2025-08-09,Maeq,H07_TPC,H07,RUN5,19.99695246,11,8,32,NetPhoto,0.648072995038154,H07_TPC RUN5 NetPhoto,H07_TPC RUN5 32 NetPhoto,FALSE,FALSE,FALSE,FALSE,Montipora aequituberculata
2025-08-09,Maeq,H07_TPC,H07,RUN5,19.99695246,11,8,32,GrossPhoto,0.9548989061689692,H07_TPC RUN5 GrossPhoto,H07_TPC RUN5 32 GrossPhoto,FALSE,FALSE,FALSE,FALSE,Montipora aequituberculata
2025-08-10,Maeq,H08_TPC,H08,RUN6,15.57211329,2,8,32,Respiration,0.449500906043187,H08_TPC RUN6 Respiration,H08_TPC RUN6 32 Respiration,FALSE,FALSE,FALSE,FALSE,Montipora aequituberculata
2025-08-10,Maeq,H08_TPC,H08,RUN6,15.57211329,2,8,32,NetPhoto,0.4476059120753139,H08_TPC RUN6 NetPhoto,H08_TPC RUN6 32 NetPhoto,FALSE,FALSE,FALSE,FALSE,Montipora aequituberculata
2025-08-10,Maeq,H08_TPC,H08,RUN6,15.57211329,2,8,32,GrossPhoto,0.8971068181185009,H08_TPC RUN6 GrossPhoto,H08_TPC RUN6 32 GrossPhoto,FALSE,FALSE,FALSE,FALSE,Montipora aequituberculata
2025-08-10,Fcom,C08_TPC,C08,RUN6,8.907737636,4,8,32,Respiration,0.23429636607658477,C08_TPC RUN6 Respiration,C08_TPC RUN6 32 Respiration,FALSE,FALSE,FALSE,FALSE,Favites complanata
2025-08-10,Fcom,C08_TPC,C08,RUN6,8.907737636,4,8,32,NetPhoto,0.6735726426990397,C08_TPC RUN6 NetPhoto,C08_TPC RUN6 32 NetPhoto,FALSE,FALSE,FALSE,FALSE,Favites complanata
2025-08-10,Fcom,C08_TPC,C08,RUN6,8.907737636,4,8,32,GrossPhoto,0.9078690087756244,C08_TPC RUN6 GrossPhoto,C08_TPC RUN6 32 GrossPhoto,FALSE,FALSE,FALSE,FALSE,Favites complanata
2025-08-10,Peyd,E08_TPC,E08,RUN6,30.03020351,5,8,32,Respiration,0.7215643953506147,E08_TPC RUN6 Respiration,E08_TPC RUN6 32 Respiration,FALSE,FALSE,FALSE,FALSE,Pocillopora eydouxi
2025-08-10,Peyd,E08_TPC,E08,RUN6,30.03020351,5,8,32,NetPhoto,0.9354214925799818,E08_TPC RUN6 NetPhoto,E08_TPC RUN6 32 NetPhoto,FALSE,FALSE,FALSE,FALSE,Pocillopora eydouxi
2025-08-10,Peyd,E08_TPC,E08,RUN6,30.03020351,5,8,32,GrossPhoto,1.6569858879305963,E08_TPC RUN6 GrossPhoto,E08_TPC RUN6 32 GrossPhoto,FALSE,FALSE,FALSE,FALSE,Pocillopora eydouxi
2025-08-10,Prus,D04_TPC,D04,RUN6,15.43174348,6,8,32,Respiration,0.6801193945984116,D04_TPC RUN6 Respiration,D04_TPC RUN6 32 Respiration,FALSE,FALSE,FALSE,FALSE,Porites rus
2025-08-10,Prus,D04_TPC,D04,RUN6,15.43174348,6,8,32,NetPhoto,1.5307279955460742,D04_TPC RUN6 NetPhoto,D04_TPC RUN6 32 NetPhoto,FALSE,FALSE,FALSE,FALSE,Porites rus
2025-08-10,Prus,D04_TPC,D04,RUN6,15.43174348,6,8,32,GrossPhoto,2.210847390144486,D04_TPC RUN6 GrossPhoto,D04_TPC RUN6 32 GrossPhoto,FALSE,FALSE,FALSE,FALSE,Porites rus
2025-08-10,Ahya,J08_TPC,J08,RUN6,15.59444485,7,8,32,Respiration,0.3056590541642826,J08_TPC RUN6 Respiration,J08_TPC RUN6 32 Respiration,FALSE,FALSE,FALSE,FALSE,Acropora hyacinthus
2025-08-10,Ahya,J08_TPC,J08,RUN6,15.59444485,7,8,32,NetPhoto,0.7599690788245476,J08_TPC RUN6 NetPhoto,J08_TPC RUN6 32 NetPhoto,FALSE,FALSE,FALSE,FALSE,Acropora hyacinthus
2025-08-10,Ahya,J08_TPC,J08,RUN6,15.59444485,7,8,32,GrossPhoto,1.0656281329888302,J08_TPC RUN6 GrossPhoto,J08_TPC RUN6 32 GrossPhoto,FALSE,FALSE,FALSE,FALSE,Acropora hyacinthus
2025-08-10,Tfro,I08_TPC,I08,RUN6,7.194587934,10,8,32,Respiration,0.8259554588678808,I08_TPC RUN6 Respiration,I08_TPC RUN6 32 Respiration,FALSE,FALSE,FALSE,FALSE,Turbinaria frondens
2025-08-10,Tfro,I08_TPC,I08,RUN6,7.194587934,10,8,32,NetPhoto,1.5234709636819237,I08_TPC RUN6 NetPhoto,I08_TPC RUN6 32 NetPhoto,FALSE,FALSE,FALSE,FALSE,Turbinaria frondens
2025-08-10,Tfro,I08_TPC,I08,RUN6,7.194587934,10,8,32,GrossPhoto,2.3494264225498043,I08_TPC RUN6 GrossPhoto,I08_TPC RUN6 32 GrossPhoto,FALSE,FALSE,FALSE,FALSE,Turbinaria frondens
2025-08-10,Elam,G08_TPC,G08,RUN6,22.74054416,12,8,32,Respiration,0.5101902100123701,G08_TPC RUN6 Respiration,G08_TPC RUN6 32 Respiration,FALSE,FALSE,FALSE,FALSE,Echinopora lamellosa
2025-08-10,Elam,G08_TPC,G08,RUN6,22.74054416,12,8,32,NetPhoto,0.8911502618307389,G08_TPC RUN6 NetPhoto,G08_TPC RUN6 32 NetPhoto,FALSE,FALSE,FALSE,FALSE,Echinopora lamellosa
2025-08-10,Elam,G08_TPC,G08,RUN6,22.74054416,12,8,32,GrossPhoto,1.4013404718431088,G08_TPC RUN6 GrossPhoto,G08_TPC RUN6 32 GrossPhoto,FALSE,FALSE,FALSE,FALSE,Echinopora lamellosa
2025-08-01,Elam,G01_TPC,G01,RUN1,20.38296944,2,9,34,Respiration,0.6034350393809093,G01_TPC RUN1 Respiration,G01_TPC RUN1 34 Respiration,FALSE,FALSE,FALSE,FALSE,Echinopora lamellosa
2025-08-01,Elam,G01_TPC,G01,RUN1,20.38296944,2,9,34,NetPhoto,0.625475190711915,G01_TPC RUN1 NetPhoto,G01_TPC RUN1 34 NetPhoto,FALSE,FALSE,FALSE,FALSE,Echinopora lamellosa
2025-08-01,Elam,G01_TPC,G01,RUN1,20.38296944,2,9,34,GrossPhoto,1.2289102300928243,G01_TPC RUN1 GrossPhoto,G01_TPC RUN1 34 GrossPhoto,FALSE,FALSE,FALSE,FALSE,Echinopora lamellosa
2025-08-01,Fcom,C01_TPC,C01,RUN1,23.69761104,3,9,34,Respiration,0.5660647564387614,C01_TPC RUN1 Respiration,C01_TPC RUN1 34 Respiration,FALSE,FALSE,FALSE,FALSE,Favites complanata
2025-08-01,Fcom,C01_TPC,C01,RUN1,23.69761104,3,9,34,NetPhoto,0.5277967918583556,C01_TPC RUN1 NetPhoto,C01_TPC RUN1 34 NetPhoto,FALSE,FALSE,FALSE,FALSE,Favites complanata
2025-08-01,Fcom,C01_TPC,C01,RUN1,23.69761104,3,9,34,GrossPhoto,1.093861548297117,C01_TPC RUN1 GrossPhoto,C01_TPC RUN1 34 GrossPhoto,FALSE,FALSE,FALSE,FALSE,Favites complanata
2025-08-01,Peyd,E01_TPC,E01,RUN1,33.93822657,5,9,34,Respiration,0.6730895730376573,E01_TPC RUN1 Respiration,E01_TPC RUN1 34 Respiration,FALSE,FALSE,FALSE,FALSE,Pocillopora eydouxi
2025-08-01,Peyd,E01_TPC,E01,RUN1,33.93822657,5,9,34,NetPhoto,0.5266480737725736,E01_TPC RUN1 NetPhoto,E01_TPC RUN1 34 NetPhoto,FALSE,FALSE,FALSE,FALSE,Pocillopora eydouxi
2025-08-01,Peyd,E01_TPC,E01,RUN1,33.93822657,5,9,34,GrossPhoto,1.199737646810231,E01_TPC RUN1 GrossPhoto,E01_TPC RUN1 34 GrossPhoto,FALSE,FALSE,FALSE,FALSE,Pocillopora eydouxi
2025-08-01,Ahya,J01_TPC,J01,RUN1,16.22929921,7,9,34,Respiration,0.6096575293296106,J01_TPC RUN1 Respiration,J01_TPC RUN1 34 Respiration,FALSE,FALSE,FALSE,FALSE,Acropora hyacinthus
2025-08-01,Ahya,J01_TPC,J01,RUN1,16.22929921,7,9,34,NetPhoto,0.45995409225192385,J01_TPC RUN1 NetPhoto,J01_TPC RUN1 34 NetPhoto,FALSE,FALSE,FALSE,FALSE,Acropora hyacinthus
2025-08-01,Ahya,J01_TPC,J01,RUN1,16.22929921,7,9,34,GrossPhoto,1.0696116215815343,J01_TPC RUN1 GrossPhoto,J01_TPC RUN1 34 GrossPhoto,FALSE,FALSE,FALSE,FALSE,Acropora hyacinthus
2025-08-01,Tfro,I01_TPC,I01,RUN1,26.20193602,8,9,34,Respiration,0.7008284638446665,I01_TPC RUN1 Respiration,I01_TPC RUN1 34 Respiration,FALSE,FALSE,FALSE,FALSE,Turbinaria frondens
2025-08-01,Tfro,I01_TPC,I01,RUN1,26.20193602,8,9,34,NetPhoto,0.3254572045131617,I01_TPC RUN1 NetPhoto,I01_TPC RUN1 34 NetPhoto,FALSE,FALSE,FALSE,FALSE,Turbinaria frondens
2025-08-01,Tfro,I01_TPC,I01,RUN1,26.20193602,8,9,34,GrossPhoto,1.026285668357828,I01_TPC RUN1 GrossPhoto,I01_TPC RUN1 34 GrossPhoto,FALSE,FALSE,FALSE,FALSE,Turbinaria frondens
2025-08-01,Maeq,H01_TPC,H01,RUN1,32.84078989,11,9,34,Respiration,0.597535671581979,H01_TPC RUN1 Respiration,H01_TPC RUN1 34 Respiration,FALSE,FALSE,FALSE,FALSE,Montipora aequituberculata
2025-08-01,Maeq,H01_TPC,H01,RUN1,32.84078989,11,9,34,NetPhoto,0.21878007812569356,H01_TPC RUN1 NetPhoto,H01_TPC RUN1 34 NetPhoto,FALSE,FALSE,FALSE,FALSE,Montipora aequituberculata
2025-08-01,Maeq,H01_TPC,H01,RUN1,32.84078989,11,9,34,GrossPhoto,0.8163157497076725,H01_TPC RUN1 GrossPhoto,H01_TPC RUN1 34 GrossPhoto,FALSE,FALSE,FALSE,FALSE,Montipora aequituberculata
2025-08-01,Prus,D01_TPC,D01,RUN1,28.54674986,12,9,34,Respiration,0.7495070668609232,D01_TPC RUN1 Respiration,D01_TPC RUN1 34 Respiration,FALSE,FALSE,FALSE,FALSE,Porites rus
2025-08-01,Prus,D01_TPC,D01,RUN1,28.54674986,12,9,34,NetPhoto,0.5625117710643228,D01_TPC RUN1 NetPhoto,D01_TPC RUN1 34 NetPhoto,FALSE,FALSE,FALSE,FALSE,Porites rus
2025-08-01,Prus,D01_TPC,D01,RUN1,28.54674986,12,9,34,GrossPhoto,1.312018837925246,D01_TPC RUN1 GrossPhoto,D01_TPC RUN1 34 GrossPhoto,FALSE,FALSE,FALSE,FALSE,Porites rus
2025-08-02,Elam,G02_TPC,G02,RUN2,16.88329491,1,9,34,Respiration,0.6526518821879097,G02_TPC RUN2 Respiration,G02_TPC RUN2 34 Respiration,FALSE,FALSE,FALSE,FALSE,Echinopora lamellosa
2025-08-02,Elam,G02_TPC,G02,RUN2,16.88329491,1,9,34,NetPhoto,0.6877764909952933,G02_TPC RUN2 NetPhoto,G02_TPC RUN2 34 NetPhoto,FALSE,FALSE,FALSE,FALSE,Echinopora lamellosa
2025-08-02,Elam,G02_TPC,G02,RUN2,16.88329491,1,9,34,GrossPhoto,1.340428373183203,G02_TPC RUN2 GrossPhoto,G02_TPC RUN2 34 GrossPhoto,FALSE,FALSE,FALSE,FALSE,Echinopora lamellosa
2025-08-02,Peyd,E02_TPC,E02,RUN2,34.41995023,2,9,34,Respiration,0.6127342478799525,E02_TPC RUN2 Respiration,E02_TPC RUN2 34 Respiration,FALSE,FALSE,FALSE,FALSE,Pocillopora eydouxi
2025-08-02,Peyd,E02_TPC,E02,RUN2,34.41995023,2,9,34,NetPhoto,0.5906984806508907,E02_TPC RUN2 NetPhoto,E02_TPC RUN2 34 NetPhoto,FALSE,FALSE,FALSE,FALSE,Pocillopora eydouxi
2025-08-02,Peyd,E02_TPC,E02,RUN2,34.41995023,2,9,34,GrossPhoto,1.203432728530843,E02_TPC RUN2 GrossPhoto,E02_TPC RUN2 34 GrossPhoto,FALSE,FALSE,FALSE,FALSE,Pocillopora eydouxi
2025-08-02,Prus,D02_TPC,D02,RUN2,18.28699298,4,9,34,Respiration,0.8937529736496449,D02_TPC RUN2 Respiration,D02_TPC RUN2 34 Respiration,FALSE,FALSE,FALSE,FALSE,Porites rus
2025-08-02,Prus,D02_TPC,D02,RUN2,18.28699298,4,9,34,NetPhoto,0.45041159709866274,D02_TPC RUN2 NetPhoto,D02_TPC RUN2 34 NetPhoto,FALSE,FALSE,FALSE,FALSE,Porites rus
2025-08-02,Prus,D02_TPC,D02,RUN2,18.28699298,4,9,34,GrossPhoto,1.3441645707483076,D02_TPC RUN2 GrossPhoto,D02_TPC RUN2 34 GrossPhoto,FALSE,FALSE,FALSE,FALSE,Porites rus
2025-08-02,Tfro,I02_TPC,I02,RUN2,24.37074807,6,9,34,Respiration,0.6150476474006163,I02_TPC RUN2 Respiration,I02_TPC RUN2 34 Respiration,FALSE,FALSE,FALSE,FALSE,Turbinaria frondens
2025-08-02,Tfro,I02_TPC,I02,RUN2,24.37074807,6,9,34,NetPhoto,0.5750857370861239,I02_TPC RUN2 NetPhoto,I02_TPC RUN2 34 NetPhoto,FALSE,FALSE,FALSE,FALSE,Turbinaria frondens
2025-08-02,Tfro,I02_TPC,I02,RUN2,24.37074807,6,9,34,GrossPhoto,1.19013338448674,I02_TPC RUN2 GrossPhoto,I02_TPC RUN2 34 GrossPhoto,FALSE,FALSE,FALSE,FALSE,Turbinaria frondens
2025-08-02,Fcom,C02_TPC,C02,RUN2,24.72805304,8,9,34,Respiration,0.7878784639626406,C02_TPC RUN2 Respiration,C02_TPC RUN2 34 Respiration,FALSE,FALSE,FALSE,FALSE,Favites complanata
2025-08-02,Fcom,C02_TPC,C02,RUN2,24.72805304,8,9,34,NetPhoto,0.6370877368114963,C02_TPC RUN2 NetPhoto,C02_TPC RUN2 34 NetPhoto,FALSE,FALSE,FALSE,FALSE,Favites complanata
2025-08-02,Fcom,C02_TPC,C02,RUN2,24.72805304,8,9,34,GrossPhoto,1.4249662007741368,C02_TPC RUN2 GrossPhoto,C02_TPC RUN2 34 GrossPhoto,FALSE,FALSE,FALSE,FALSE,Favites complanata
2025-08-02,Ahya,J02_TPC,J02,RUN2,20.79769841,9,9,34,Respiration,0.5154760667888035,J02_TPC RUN2 Respiration,J02_TPC RUN2 34 Respiration,FALSE,FALSE,FALSE,FALSE,Acropora hyacinthus
2025-08-02,Ahya,J02_TPC,J02,RUN2,20.79769841,9,9,34,NetPhoto,0.3442178655423556,J02_TPC RUN2 NetPhoto,J02_TPC RUN2 34 NetPhoto,FALSE,FALSE,FALSE,FALSE,Acropora hyacinthus
2025-08-02,Ahya,J02_TPC,J02,RUN2,20.79769841,9,9,34,GrossPhoto,0.8596939323311592,J02_TPC RUN2 GrossPhoto,J02_TPC RUN2 34 GrossPhoto,FALSE,FALSE,FALSE,FALSE,Acropora hyacinthus
2025-08-02,Maeq,H02_TPC,H02,RUN2,37.79520607,12,9,34,Respiration,0.2684409814235525,H02_TPC RUN2 Respiration,H02_TPC RUN2 34 Respiration,FALSE,FALSE,FALSE,FALSE,Montipora aequituberculata
2025-08-02,Maeq,H02_TPC,H02,RUN2,37.79520607,12,9,34,NetPhoto,0.30808826154874414,H02_TPC RUN2 NetPhoto,H02_TPC RUN2 34 NetPhoto,FALSE,FALSE,FALSE,FALSE,Montipora aequituberculata
2025-08-02,Maeq,H02_TPC,H02,RUN2,37.79520607,12,9,34,GrossPhoto,0.5765292429722966,H02_TPC RUN2 GrossPhoto,H02_TPC RUN2 34 GrossPhoto,FALSE,FALSE,FALSE,FALSE,Montipora aequituberculata
2025-08-03,Peyd,E03_TPC,E03,RUN3,37.62293403,1,9,34,Respiration,0.6599955988004261,E03_TPC RUN3 Respiration,E03_TPC RUN3 34 Respiration,FALSE,FALSE,FALSE,FALSE,Pocillopora eydouxi
2025-08-03,Peyd,E03_TPC,E03,RUN3,37.62293403,1,9,34,NetPhoto,0.48097848449861086,E03_TPC RUN3 NetPhoto,E03_TPC RUN3 34 NetPhoto,FALSE,FALSE,FALSE,FALSE,Pocillopora eydouxi
2025-08-03,Peyd,E03_TPC,E03,RUN3,37.62293403,1,9,34,GrossPhoto,1.140974083299037,E03_TPC RUN3 GrossPhoto,E03_TPC RUN3 34 GrossPhoto,FALSE,FALSE,FALSE,FALSE,Pocillopora eydouxi
2025-08-03,Tfro,I03_TPC,I03,RUN3,30.56935118,2,9,34,Respiration,0.6383231345135775,I03_TPC RUN3 Respiration,I03_TPC RUN3 34 Respiration,FALSE,FALSE,FALSE,FALSE,Turbinaria frondens
2025-08-03,Tfro,I03_TPC,I03,RUN3,30.56935118,2,9,34,NetPhoto,0.27685777883493834,I03_TPC RUN3 NetPhoto,I03_TPC RUN3 34 NetPhoto,FALSE,FALSE,FALSE,FALSE,Turbinaria frondens
2025-08-03,Tfro,I03_TPC,I03,RUN3,30.56935118,2,9,34,GrossPhoto,0.9151809133485158,I03_TPC RUN3 GrossPhoto,I03_TPC RUN3 34 GrossPhoto,FALSE,FALSE,FALSE,FALSE,Turbinaria frondens
2025-08-03,Maeq,H04_TPC,H04,RUN3,41.64580512,4,9,34,Respiration,0.4328750493947738,H04_TPC RUN3 Respiration,H04_TPC RUN3 34 Respiration,FALSE,FALSE,FALSE,FALSE,Montipora aequituberculata
2025-08-03,Maeq,H04_TPC,H04,RUN3,41.64580512,4,9,34,NetPhoto,0.4452399876862286,H04_TPC RUN3 NetPhoto,H04_TPC RUN3 34 NetPhoto,FALSE,FALSE,FALSE,FALSE,Montipora aequituberculata
2025-08-03,Maeq,H04_TPC,H04,RUN3,41.64580512,4,9,34,GrossPhoto,0.8781150370810024,H04_TPC RUN3 GrossPhoto,H04_TPC RUN3 34 GrossPhoto,FALSE,FALSE,FALSE,FALSE,Montipora aequituberculata
2025-08-03,Ahya,J03_TPC,J03,RUN3,29.80688791,7,9,34,Respiration,0.8036612086481232,J03_TPC RUN3 Respiration,J03_TPC RUN3 34 Respiration,FALSE,FALSE,FALSE,FALSE,Acropora hyacinthus
2025-08-03,Ahya,J03_TPC,J03,RUN3,29.80688791,7,9,34,NetPhoto,0.43544240396165235,J03_TPC RUN3 NetPhoto,J03_TPC RUN3 34 NetPhoto,FALSE,FALSE,FALSE,FALSE,Acropora hyacinthus
2025-08-03,Ahya,J03_TPC,J03,RUN3,29.80688791,7,9,34,GrossPhoto,1.2391036126097754,J03_TPC RUN3 GrossPhoto,J03_TPC RUN3 34 GrossPhoto,FALSE,FALSE,FALSE,FALSE,Acropora hyacinthus
2025-08-03,Fcom,C03_TPC,C03,RUN3,26.45396363,9,9,34,Respiration,0.729877165166017,C03_TPC RUN3 Respiration,C03_TPC RUN3 34 Respiration,FALSE,FALSE,FALSE,FALSE,Favites complanata
2025-08-03,Fcom,C03_TPC,C03,RUN3,26.45396363,9,9,34,NetPhoto,0.93244976988704,C03_TPC RUN3 NetPhoto,C03_TPC RUN3 34 NetPhoto,FALSE,FALSE,FALSE,FALSE,Favites complanata
2025-08-03,Fcom,C03_TPC,C03,RUN3,26.45396363,9,9,34,GrossPhoto,1.662326935053057,C03_TPC RUN3 GrossPhoto,C03_TPC RUN3 34 GrossPhoto,FALSE,FALSE,FALSE,FALSE,Favites complanata
2025-08-03,Elam,G05_TPC,G05,RUN3,17.26931188,11,9,34,Respiration,0.7030519565544722,G05_TPC RUN3 Respiration,G05_TPC RUN3 34 Respiration,FALSE,FALSE,FALSE,FALSE,Echinopora lamellosa
2025-08-03,Elam,G05_TPC,G05,RUN3,17.26931188,11,9,34,NetPhoto,0.8736719585608519,G05_TPC RUN3 NetPhoto,G05_TPC RUN3 34 NetPhoto,FALSE,FALSE,FALSE,FALSE,Echinopora lamellosa
2025-08-03,Elam,G05_TPC,G05,RUN3,17.26931188,11,9,34,GrossPhoto,1.576723915115324,G05_TPC RUN3 GrossPhoto,G05_TPC RUN3 34 GrossPhoto,FALSE,FALSE,FALSE,FALSE,Echinopora lamellosa
2025-08-03,Prus,D03_TPC,D03,RUN3,17.32354567,12,9,34,Respiration,0.6528894962546475,D03_TPC RUN3 Respiration,D03_TPC RUN3 34 Respiration,FALSE,FALSE,FALSE,FALSE,Porites rus
2025-08-03,Prus,D03_TPC,D03,RUN3,17.32354567,12,9,34,NetPhoto,0.5739751434889897,D03_TPC RUN3 NetPhoto,D03_TPC RUN3 34 NetPhoto,FALSE,FALSE,FALSE,FALSE,Porites rus
2025-08-03,Prus,D03_TPC,D03,RUN3,17.32354567,12,9,34,GrossPhoto,1.2268646397436371,D03_TPC RUN3 GrossPhoto,D03_TPC RUN3 34 GrossPhoto,FALSE,FALSE,FALSE,FALSE,Porites rus
2025-08-09,Peyd,E07_TPC,E07,RUN5,18.03177515,3,9,34,Respiration,0.8296640177460899,E07_TPC RUN5 Respiration,E07_TPC RUN5 34 Respiration,FALSE,FALSE,FALSE,FALSE,Pocillopora eydouxi
2025-08-09,Peyd,E07_TPC,E07,RUN5,18.03177515,3,9,34,NetPhoto,0.684598259512396,E07_TPC RUN5 NetPhoto,E07_TPC RUN5 34 NetPhoto,FALSE,FALSE,FALSE,FALSE,Pocillopora eydouxi
2025-08-09,Peyd,E07_TPC,E07,RUN5,18.03177515,3,9,34,GrossPhoto,1.514262277258486,E07_TPC RUN5 GrossPhoto,E07_TPC RUN5 34 GrossPhoto,FALSE,FALSE,FALSE,FALSE,Pocillopora eydouxi
2025-08-09,Ahya,J07_TPC,J07,RUN5,16.49727793,4,9,34,Respiration,0.6300537289790199,J07_TPC RUN5 Respiration,J07_TPC RUN5 34 Respiration,FALSE,FALSE,FALSE,FALSE,Acropora hyacinthus
2025-08-09,Ahya,J07_TPC,J07,RUN5,16.49727793,4,9,34,NetPhoto,0.462167727188267,J07_TPC RUN5 NetPhoto,J07_TPC RUN5 34 NetPhoto,FALSE,FALSE,FALSE,FALSE,Acropora hyacinthus
2025-08-09,Ahya,J07_TPC,J07,RUN5,16.49727793,4,9,34,GrossPhoto,1.092221456167287,J07_TPC RUN5 GrossPhoto,J07_TPC RUN5 34 GrossPhoto,FALSE,FALSE,FALSE,FALSE,Acropora hyacinthus
2025-08-09,Fcom,C07_TPC,C07,RUN5,12.85404337,5,9,34,Respiration,0.8216790100690243,C07_TPC RUN5 Respiration,C07_TPC RUN5 34 Respiration,FALSE,FALSE,FALSE,FALSE,Favites complanata
2025-08-09,Fcom,C07_TPC,C07,RUN5,12.85404337,5,9,34,NetPhoto,0.8635835695013858,C07_TPC RUN5 NetPhoto,C07_TPC RUN5 34 NetPhoto,FALSE,FALSE,FALSE,FALSE,Favites complanata
