start_time,stop_time,date,frag_ID,sample_ID,FileID_csv,light_dark,run_block,blank,chamber_channel,temp_c_level,temp_c_value,weight_g,volume_mL,SA_cm2,species
2025-08-09T13:23:00Z,2025-08-09T13:42:00Z,2025-08-09,A07,A07_TPC,A07_TPC_O2.csv,LIGHT,RUN5,0,2,7,31,1,462,13.81749069,Pcyl
2025-08-09T13:23:00Z,2025-08-09T13:42:00Z,2025-08-09,E07,E07_TPC,E07_TPC_O2.csv,LIGHT,RUN5,0,3,7,31,1,462,18.03177515,Peyd
2025-08-09T13:23:00Z,2025-08-09T13:42:00Z,2025-08-09,J07,J07_TPC,J07_TPC_O2.csv,LIGHT,RUN5,0,4,7,31,1,465,16.49727793,Ahya
2025-08-09T13:23:00Z,2025-08-09T13:42:00Z,2025-08-09,C07,C07_TPC,C07_TPC_O2.csv,LIGHT,RUN5,0,5,7,31,1,463,12.85404337,Fcom
2025-08-09T13:23:00Z,2025-08-09T13:42:00Z,2025-08-09,F07,F07_TPC,F07_TPC_O2.csv,LIGHT,RUN5,0,6,7,31,1,444,25.48732609,Prug
2025-08-09T13:23:00Z,2025-08-09T13:42:00Z,2025-08-09,BLANK2_Run5,BLANK2_Run5_TPC,BLANK2_Run5_TPC_O2.csv,LIGHT,RUN5,1,7,7,31,NA,475,NA,BLANK
2025-08-09T13:23:00Z,2025-08-09T13:42:00Z,2025-08-09,D07,D07_TPC,D07_TPC_O2.csv,LIGHT,RUN5,0,8,7,31,1,465,13.26877235,Prus
2025-08-09T13:23:00Z,2025-08-09T13:42:00Z,2025-08-09,I07,I07_TPC,I07_TPC_O2.csv,LIGHT,RUN5,0,9,7,31,1,466,10.84739316,Tfro
2025-08-09T13:23:00Z,2025-08-09T13:42:00Z,2025-08-09,G07,G07_TPC,G07_TPC_O2.csv,LIGHT,RUN5,0,10,7,31,1,462,20.22026807,Elam
2025-08-09T13:23:00Z,2025-08-09T13:42:00Z,2025-08-09,H07,H07_TPC,H07_TPC_O2.csv,LIGHT,RUN5,0,11,7,31,1,468,19.99695246,Maeq
2025-08-09T13:23:00Z,2025-08-09T13:42:00Z,2025-08-09,BLANK1_Run5,BLANK1_Run5_TPC,BLANK1_Run5_TPC_O2.csv,LIGHT,RUN5,1,12,7,31,NA,475,NA,BLANK
2025-08-09T13:45:00Z,2025-08-09T14:05:00Z,2025-08-09,B07,B07_TPC,B07_TPC_O2.csv,DARK,RUN5,0,1,7,31,1,468,13.30067458,Mvie
2025-08-09T13:45:00Z,2025-08-09T14:05:00Z,2025-08-09,A07,A07_TPC,A07_TPC_O2.csv,DARK,RUN5,0,2,7,31,1,462,13.81749069,Pcyl
2025-08-09T13:45:00Z,2025-08-09T14:05:00Z,2025-08-09,E07,E07_TPC,E07_TPC_O2.csv,DARK,RUN5,0,3,7,31,1,462,18.03177515,Peyd
2025-08-09T13:45:00Z,2025-08-09T14:05:00Z,2025-08-09,J07,J07_TPC,J07_TPC_O2.csv,DARK,RUN5,0,4,7,31,1,465,16.49727793,Ahya
2025-08-09T13:45:00Z,2025-08-09T14:05:00Z,2025-08-09,C07,C07_TPC,C07_TPC_O2.csv,DARK,RUN5,0,5,7,31,1,463,12.85404337,Fcom
2025-08-09T13:45:00Z,2025-08-09T14:05:00Z,2025-08-09,F07,F07_TPC,F07_TPC_O2.csv,DARK,RUN5,0,6,7,31,1,444,25.48732609,Prug
2025-08-09T13:45:00Z,2025-08-09T14:05:00Z,2025-08-09,BLANK2_Run5,BLANK2_Run5_TPC,BLANK2_Run5_TPC_O2.csv,DARK,RUN5,1,7,7,31,NA,475,NA,BLANK
2025-08-09T13:45:00Z,2025-08-09T14:05:00Z,2025-08-09,D07,D07_TPC,D07_TPC_O2.csv,DARK,RUN5,0,8,7,31,1,465,13.26877235,Prus
2025-08-09T13:45:00Z,2025-08-09T14:05:00Z,2025-08-09,I07,I07_TPC,I07_TPC_O2.csv,DARK,RUN5,0,9,7,31,1,466,10.84739316,Tfro
2025-08-09T13:45:00Z,2025-08-09T14:05:00Z,2025-08-09,G07,G07_TPC,G07_TPC_O2.csv,DARK,RUN5,0,10,7,31,1,462,20.22026807,Elam
2025-08-09T13:45:00Z,2025-08-09T14:05:00Z,2025-08-09,H07,H07_TPC,H07_TPC_O2.csv,DARK,RUN5,0,11,7,31,1,468,19.99695246,Maeq
2025-08-09T13:45:00Z,2025-08-09T14:05:00Z,2025-08-09,BLANK1_Run5,BLANK1_Run5_TPC,BLANK1_Run5_TPC_O2.csv,DARK,RUN5,1,12,7,31,NA,475,NA,BLANK
2025-08-09T14:22:00Z,2025-08-09T14:41:00Z,2025-08-09,B07,B07_TPC,B07_TPC_O2.csv,LIGHT,RUN5,0,1,8,32,1,468,13.30067458,Mvie
2025-08-09T14:22:00Z,2025-08-09T14:41:00Z,2025-08-09,A07,A07_TPC,A07_TPC_O2.csv,LIGHT,RUN5,0,2,8,32,1,462,13.81749069,Pcyl
2025-08-09T14:22:00Z,2025-08-09T14:41:00Z,2025-08-09,E07,E07_TPC,E07_TPC_O2.csv,LIGHT,RUN5,0,3,8,32,1,462,18.03177515,Peyd
2025-08-09T14:22:00Z,2025-08-09T14:41:00Z,2025-08-09,J07,J07_TPC,J07_TPC_O2.csv,LIGHT,RUN5,0,4,8,32,1,465,16.49727793,Ahya
2025-08-09T14:22:00Z,2025-08-09T14:41:00Z,2025-08-09,C07,C07_TPC,C07_TPC_O2.csv,LIGHT,RUN5,0,5,8,32,1,463,12.85404337,Fcom
2025-08-09T14:22:00Z,2025-08-09T14:41:00Z,2025-08-09,F07,F07_TPC,F07_TPC_O2.csv,LIGHT,RUN5,0,6,8,32,1,444,25.48732609,Prug
2025-08-09T14:22:00Z,2025-08-09T14:41:00Z,2025-08-09,BLANK2_Run5,BLANK2_Run5_TPC,BLANK2_Run5_TPC_O2.csv,LIGHT,RUN5,1,7,8,32,NA,475,NA,BLANK
2025-08-09T14:22:00Z,2025-08-09T14:41:00Z,2025-08-09,D07,D07_TPC,D07_TPC_O2.csv,LIGHT,RUN5,0,8,8,32,1,465,13.26877235,Prus
2025-08-09T14:22:00Z,2025-08-09T14:41:00Z,2025-08-09,I07,I07_TPC,I07_TPC_O2.csv,LIGHT,RUN5,0,9,8,32,1,466,10.84739316,Tfro
2025-08-09T14:22:00Z,2025-08-09T14:41:00Z,2025-08-09,G07,G07_TPC,G07_TPC_O2.csv,LIGHT,RUN5,0,10,8,32,1,462,20.22026807,Elam
2025-08-09T14:22:00Z,2025-08-09T14:41:00Z,2025-08-09,H07,H07_TPC,H07_TPC_O2.csv,LIGHT,RUN5,0,11,8,32,1,468,19.99695246,Maeq
2025-08-09T14:22:00Z,2025-08-09T14:41:00Z,2025-08-09,BLANK1_Run5,BLANK1_Run5_TPC,BLANK1_Run5_TPC_O2.csv,LIGHT,RUN5,1,12,8,32,NA,475,NA,BLANK
2025-08-09T14:43:00Z,2025-08-09T15:02:00Z,2025-08-09,B07,B07_TPC,B07_TPC_O2.csv,DARK,RUN5,0,1,8,32,1,468,13.30067458,Mvie
2025-08-09T14:43:00Z,2025-08-09T15:02:00Z,2025-08-09,A07,A07_TPC,A07_TPC_O2.csv,DARK,RUN5,0,2,8,32,1,462,13.81749069,Pcyl
2025-08-09T14:43:00Z,2025-08-09T15:02:00Z,2025-08-09,E07,E07_TPC,E07_TPC_O2.csv,DARK,RUN5,0,3,8,32,1,462,18.03177515,Peyd
2025-08-09T14:43:00Z,2025-08-09T15:02:00Z,2025-08-09,J07,J07_TPC,J07_TPC_O2.csv,DARK,RUN5,0,4,8,32,1,465,16.49727793,Ahya
2025-08-09T14:43:00Z,2025-08-09T15:02:00Z,2025-08-09,C07,C07_TPC,C07_TPC_O2.csv,DARK,RUN5,0,5,8,32,1,463,12.85404337,Fcom
2025-08-09T14:43:00Z,2025-08-09T15:02:00Z,2025-08-09,F07,F07_TPC,F07_TPC_O2.csv,DARK,RUN5,0,6,8,32,1,444,25.48732609,Prug
2025-08-09T14:43:00Z,2025-08-09T15:02:00Z,2025-08-09,BLANK2_Run5,BLANK2_Run5_TPC,BLANK2_Run5_TPC_O2.csv,DARK,RUN5,1,7,8,32,NA,475,NA,BLANK
2025-08-09T14:43:00Z,2025-08-09T15:02:00Z,2025-08-09,D07,D07_TPC,D07_TPC_O2.csv,DARK,RUN5,0,8,8,32,1,465,13.26877235,Prus
2025-08-09T14:43:00Z,2025-08-09T15:02:00Z,2025-08-09,I07,I07_TPC,I07_TPC_O2.csv,DARK,RUN5,0,9,8,32,1,466,10.84739316,Tfro
2025-08-09T14:43:00Z,2025-08-09T15:02:00Z,2025-08-09,G07,G07_TPC,G07_TPC_O2.csv,DARK,RUN5,0,10,8,32,1,462,20.22026807,Elam
2025-08-09T14:43:00Z,2025-08-09T15:02:00Z,2025-08-09,H07,H07_TPC,H07_TPC_O2.csv,DARK,RUN5,0,11,8,32,1,468,19.99695246,Maeq
2025-08-09T14:43:00Z,2025-08-09T15:02:00Z,2025-08-09,BLANK1_Run5,BLANK1_Run5_TPC,BLANK1_Run5_TPC_O2.csv,DARK,RUN5,1,12,8,32,NA,475,NA,BLANK
2025-08-09T15:25:00Z,2025-08-09T15:45:00Z,2025-08-09,B07,B07_TPC,B07_TPC_O2.csv,LIGHT,RUN5,0,1,9,34,1,468,13.30067458,Mvie
2025-08-09T15:25:00Z,2025-08-09T15:45:00Z,2025-08-09,A07,A07_TPC,A07_TPC_O2.csv,LIGHT,RUN5,0,2,9,34,1,462,13.81749069,Pcyl
2025-08-09T15:25:00Z,2025-08-09T15:45:00Z,2025-08-09,E07,E07_TPC,E07_TPC_O2.csv,LIGHT,RUN5,0,3,9,34,1,462,18.03177515,Peyd
2025-08-09T15:25:00Z,2025-08-09T15:45:00Z,2025-08-09,J07,J07_TPC,J07_TPC_O2.csv,LIGHT,RUN5,0,4,9,34,1,465,16.49727793,Ahya
2025-08-09T15:25:00Z,2025-08-09T15:45:00Z,2025-08-09,C07,C07_TPC,C07_TPC_O2.csv,LIGHT,RUN5,0,5,9,34,1,463,12.85404337,Fcom
2025-08-09T15:25:00Z,2025-08-09T15:45:00Z,2025-08-09,F07,F07_TPC,F07_TPC_O2.csv,LIGHT,RUN5,0,6,9,34,1,444,25.48732609,Prug
2025-08-09T15:25:00Z,2025-08-09T15:45:00Z,2025-08-09,BLANK2_Run5,BLANK2_Run5_TPC,BLANK2_Run5_TPC_O2.csv,LIGHT,RUN5,1,7,9,34,NA,475,NA,BLANK
2025-08-09T15:25:00Z,2025-08-09T15:45:00Z,2025-08-09,D07,D07_TPC,D07_TPC_O2.csv,LIGHT,RUN5,0,8,9,34,1,465,13.26877235,Prus
2025-08-09T15:25:00Z,2025-08-09T15:45:00Z,2025-08-09,I07,I07_TPC,I07_TPC_O2.csv,LIGHT,RUN5,0,9,9,34,1,466,10.84739316,Tfro
2025-08-09T15:25:00Z,2025-08-09T15:45:00Z,2025-08-09,G07,G07_TPC,G07_TPC_O2.csv,LIGHT,RUN5,0,10,9,34,1,462,20.22026807,Elam
2025-08-09T15:25:00Z,2025-08-09T15:45:00Z,2025-08-09,H07,H07_TPC,H07_TPC_O2.csv,LIGHT,RUN5,0,11,9,34,1,468,19.99695246,Maeq
2025-08-09T15:25:00Z,2025-08-09T15:45:00Z,2025-08-09,BLANK1_Run5,BLANK1_Run5_TPC,BLANK1_Run5_TPC_O2.csv,LIGHT,RUN5,1,12,9,34,NA,475,NA,BLANK
2025-08-09T15:47:00Z,2025-08-09T16:07:00Z,2025-08-09,B07,B07_TPC,B07_TPC_O2.csv,DARK,RUN5,0,1,9,34,1,468,13.30067458,Mvie
2025-08-09T15:47:00Z,2025-08-09T16:07:00Z,2025-08-09,A07,A07_TPC,A07_TPC_O2.csv,DARK,RUN5,0,2,9,34,1,462,13.81749069,Pcyl
2025-08-09T15:47:00Z,2025-08-09T16:07:00Z,2025-08-09,E07,E07_TPC,E07_TPC_O2.csv,DARK,RUN5,0,3,9,34,1,462,18.03177515,Peyd
2025-08-09T15:47:00Z,2025-08-09T16:07:00Z,2025-08-09,J07,J07_TPC,J07_TPC_O2.csv,DARK,RUN5,0,4,9,34,1,465,16.49727793,Ahya
2025-08-09T15:47:00Z,2025-08-09T16:07:00Z,2025-08-09,C07,C07_TPC,C07_TPC_O2.csv,DARK,RUN5,0,5,9,34,1,463,12.85404337,Fcom
2025-08-09T15:47:00Z,2025-08-09T16:07:00Z,2025-08-09,F07,F07_TPC,F07_TPC_O2.csv,DARK,RUN5,0,6,9,34,1,444,25.48732609,Prug
2025-08-09T15:47:00Z,2025-08-09T16:07:00Z,2025-08-09,BLANK2_Run5,BLANK2_Run5_TPC,BLANK2_Run5_TPC_O2.csv,DARK,RUN5,1,7,9,34,NA,475,NA,BLANK
2025-08-09T15:47:00Z,2025-08-09T16:07:00Z,2025-08-09,D07,D07_TPC,D07_TPC_O2.csv,DARK,RUN5,0,8,9,34,1,465,13.26877235,Prus
2025-08-09T15:47:00Z,2025-08-09T16:07:00Z,2025-08-09,I07,I07_TPC,I07_TPC_O2.csv,DARK,RUN5,0,9,9,34,1,466,10.84739316,Tfro
2025-08-09T15:47:00Z,2025-08-09T16:07:00Z,2025-08-09,G07,G07_TPC,G07_TPC_O2.csv,DARK,RUN5,0,10,9,34,1,462,20.22026807,Elam
2025-08-09T15:47:00Z,2025-08-09T16:07:00Z,2025-08-09,H07,H07_TPC,H07_TPC_O2.csv,DARK,RUN5,0,11,9,34,1,468,19.99695246,Maeq
2025-08-09T15:47:00Z,2025-08-09T16:07:00Z,2025-08-09,BLANK1_Run5,BLANK1_Run5_TPC,BLANK1_Run5_TPC_O2.csv,DARK,RUN5,1,12,9,34,NA,475,NA,BLANK
2025-08-10T07:58:00Z,2025-08-10T09:18:00Z,2025-08-10,B08,B08_TPC,B08_TPC_O2.csv,LIGHT,RUN6,0,1,1,24.5,1,465,21.71648261,Mvie
2025-08-10T07:58:00Z,2025-08-10T09:18:00Z,2025-08-10,H08,H08_TPC,H08_TPC_O2.csv,LIGHT,RUN6,0,2,1,24.5,1,466,15.57211329,Maeq
2025-08-10T07:58:00Z,2025-08-10T09:18:00Z,2025-08-10,A08,A08_TPC,A08_TPC_O2.csv,LIGHT,RUN6,0,3,1,24.5,1,464,13.2751528,Pcyl
2025-08-10T07:58:00Z,2025-08-10T09:18:00Z,2025-08-10,C08,C08_TPC,C08_TPC_O2.csv,LIGHT,RUN6,0,4,1,24.5,1,467,8.907737636,Fcom
2025-08-10T07:58:00Z,2025-08-10T09:18:00Z,2025-08-10,E08,E08_TPC,E08_TPC_O2.csv,LIGHT,RUN6,0,5,1,24.5,1,461,30.03020351,Peyd
2025-08-10T07:58:00Z,2025-08-10T09:18:00Z,2025-08-10,D04,D04_TPC,D04_TPC_O2.csv,LIGHT,RUN6,0,6,1,24.5,1,460,15.43174348,Prus
2025-08-10T07:58:00Z,2025-08-10T09:18:00Z,2025-08-10,J08,J08_TPC,J08_TPC_O2.csv,LIGHT,RUN6,0,7,1,24.5,1,464,15.59444485,Ahya
2025-08-10T07:58:00Z,2025-08-10T09:18:00Z,2025-08-10,BLANK1_Run6,BLANK1_Run6_TPC,BLANK1_Run6_TPC_O2.csv,LIGHT,RUN6,1,8,1,24.5,NA,475,NA,BLANK
2025-08-10T07:58:00Z,2025-08-10T09:18:00Z,2025-08-10,F08,F08_TPC,F08_TPC_O2.csv,LIGHT,RUN6,0,9,1,24.5,1,457,24.85885218,Prug
2025-08-10T07:58:00Z,2025-08-10T09:18:00Z,2025-08-10,I08,I08_TPC,I08_TPC_O2.csv,LIGHT,RUN6,0,10,1,24.5,1,465,7.194587934,Tfro
2025-08-10T07:58:00Z,2025-08-10T09:18:00Z,2025-08-10,BLANK2_Run6,BLANK2_Run6_TPC,BLANK2_Run6_TPC_O2.csv,LIGHT,RUN6,1,11,1,24.5,NA,475,NA,BLANK
2025-08-10T07:58:00Z,2025-08-10T09:18:00Z,2025-08-10,G08,G08_TPC,G08_TPC_O2.csv,LIGHT,RUN6,0,12,1,24.5,1,461,22.74054416,Elam
2025-08-10T08:20:00Z,2025-08-10T08:39:00Z,2025-08-10,B08,B08_TPC,B08_TPC_O2.csv,DARK,RUN6,0,1,1,24.5,1,465,21.71648261,Mvie
2025-08-10T08:20:00Z,2025-08-10T08:39:00Z,2025-08-10,H08,H08_TPC,H08_TPC_O2.csv,DARK,RUN6,0,2,1,24.5,1,466,15.57211329,Maeq
2025-08-10T08:20:00Z,2025-08-10T08:39:00Z,2025-08-10,A08,A08_TPC,A08_TPC_O2.csv,DARK,RUN6,0,3,1,24.5,1,464,13.2751528,Pcyl
2025-08-10T08:20:00Z,2025-08-10T08:39:00Z,2025-08-10,C08,C08_TPC,C08_TPC_O2.csv,DARK,RUN6,0,4,1,24.5,1,467,8.907737636,Fcom
2025-08-10T08:20:00Z,2025-08-10T08:39:00Z,2025-08-10,E08,E08_TPC,E08_TPC_O2.csv,DARK,RUN6,0,5,1,24.5,1,461,30.03020351,Peyd
2025-08-10T08:20:00Z,2025-08-10T08:39:00Z,2025-08-10,D04,D04_TPC,D04_TPC_O2.csv,DARK,RUN6,0,6,1,24.5,1,460,15.43174348,Prus
2025-08-10T08:20:00Z,2025-08-10T08:39:00Z,2025-08-10,J08,J08_TPC,J08_TPC_O2.csv,DARK,RUN6,0,7,1,24.5,1,464,15.59444485,Ahya
2025-08-10T08:20:00Z,2025-08-10T08:39:00Z,2025-08-10,BLANK1_Run6,BLANK1_Run6_TPC,BLANK1_Run6_TPC_O2.csv,DARK,RUN6,1,8,1,24.5,NA,475,NA,BLANK
2025-08-10T08:20:00Z,2025-08-10T08:39:00Z,2025-08-10,F08,F08_TPC,F08_TPC_O2.csv,DARK,RUN6,0,9,1,24.5,1,457,24.85885218,Prug
2025-08-10T08:20:00Z,2025-08-10T08:39:00Z,2025-08-10,I08,I08_TPC,I08_TPC_O2.csv,DARK,RUN6,0,10,1,24.5,1,465,7.194587934,Tfro
2025-08-10T08:20:00Z,2025-08-10T08:39:00Z,2025-08-10,BLANK2_Run6,BLANK2_Run6_TPC,BLANK2_Run6_TPC_O2.csv,DARK,RUN6,1,11,1,24.5,NA,475,NA,BLANK
2025-08-10T08:20:00Z,2025-08-10T08:39:00Z,2025-08-10,G08,G08_TPC,G08_TPC_O2.csv,DARK,RUN6,0,12,1,24.5,1,461,22.74054416,Elam
2025-08-10T08:54:00Z,2025-08-10T09:13:00Z,2025-08-10,B08,B08_TPC,B08_TPC_O2.csv,LIGHT,RUN6,0,1,2,26,1,465,21.71648261,Mvie
2025-08-10T08:54:00Z,2025-08-10T09:13:00Z,2025-08-10,H08,H08_TPC,H08_TPC_O2.csv,LIGHT,RUN6,0,2,2,26,1,466,15.57211329,Maeq
2025-08-10T08:54:00Z,2025-08-10T09:13:00Z,2025-08-10,A08,A08_TPC,A08_TPC_O2.csv,LIGHT,RUN6,0,3,2,26,1,464,13.2751528,Pcyl
2025-08-10T08:54:00Z,2025-08-10T09:13:00Z,2025-08-10,C08,C08_TPC,C08_TPC_O2.csv,LIGHT,RUN6,0,4,2,26,1,467,8.907737636,Fcom
2025-08-10T08:54:00Z,2025-08-10T09:13:00Z,2025-08-10,E08,E08_TPC,E08_TPC_O2.csv,LIGHT,RUN6,0,5,2,26,1,461,30.03020351,Peyd
2025-08-10T08:54:00Z,2025-08-10T09:13:00Z,2025-08-10,D04,D04_TPC,D04_TPC_O2.csv,LIGHT,RUN6,0,6,2,26,1,460,15.43174348,Prus
2025-08-10T08:54:00Z,2025-08-10T09:13:00Z,2025-08-10,J08,J08_TPC,J08_TPC_O2.csv,LIGHT,RUN6,0,7,2,26,1,464,15.59444485,Ahya
2025-08-10T08:54:00Z,2025-08-10T09:13:00Z,2025-08-10,BLANK1_Run6,BLANK1_Run6_TPC,BLANK1_Run6_TPC_O2.csv,LIGHT,RUN6,1,8,2,26,NA,475,NA,BLANK
2025-08-10T08:54:00Z,2025-08-10T09:13:00Z,2025-08-10,F08,F08_TPC,F08_TPC_O2.csv,LIGHT,RUN6,0,9,2,26,1,457,24.85885218,Prug
2025-08-10T08:54:00Z,2025-08-10T09:13:00Z,2025-08-10,I08,I08_TPC,I08_TPC_O2.csv,LIGHT,RUN6,0,10,2,26,1,465,7.194587934,Tfro
2025-08-10T08:54:00Z,2025-08-10T09:13:00Z,2025-08-10,BLANK2_Run6,BLANK2_Run6_TPC,BLANK2_Run6_TPC_O2.csv,LIGHT,RUN6,1,11,2,26,NA,475,NA,BLANK
2025-08-10T08:54:00Z,2025-08-10T09:13:00Z,2025-08-10,G08,G08_TPC,G08_TPC_O2.csv,LIGHT,RUN6,0,12,2,26,1,461,22.74054416,Elam
2025-08-10T09:15:00Z,2025-08-10T09:34:00Z,2025-08-10,B08,B08_TPC,B08_TPC_O2.csv,DARK,RUN6,0,1,2,26,1,465,21.71648261,Mvie
2025-08-10T09:15:00Z,2025-08-10T09:34:00Z,2025-08-10,H08,H08_TPC,H08_TPC_O2.csv,DARK,RUN6,0,2,2,26,1,466,15.57211329,Maeq
2025-08-10T09:15:00Z,2025-08-10T09:34:00Z,2025-08-10,A08,A08_TPC,A08_TPC_O2.csv,DARK,RUN6,0,3,2,26,1,464,13.2751528,Pcyl
2025-08-10T09:15:00Z,2025-08-10T09:34:00Z,2025-08-10,C08,C08_TPC,C08_TPC_O2.csv,DARK,RUN6,0,4,2,26,1,467,8.907737636,Fcom
2025-08-10T09:15:00Z,2025-08-10T09:34:00Z,2025-08-10,E08,E08_TPC,E08_TPC_O2.csv,DARK,RUN6,0,5,2,26,1,461,30.03020351,Peyd
2025-08-10T09:15:00Z,2025-08-10T09:34:00Z,2025-08-10,D04,D04_TPC,D04_TPC_O2.csv,DARK,RUN6,0,6,2,26,1,460,15.43174348,Prus
2025-08-10T09:15:00Z,2025-08-10T09:34:00Z,2025-08-10,J08,J08_TPC,J08_TPC_O2.csv,DARK,RUN6,0,7,2,26,1,464,15.59444485,Ahya
2025-08-10T09:15:00Z,2025-08-10T09:34:00Z,2025-08-10,BLANK1_Run6,BLANK1_Run6_TPC,BLANK1_Run6_TPC_O2.csv,DARK,RUN6,1,8,2,26,NA,475,NA,BLANK
2025-08-10T09:15:00Z,2025-08-10T09:34:00Z,2025-08-10,F08,F08_TPC,F08_TPC_O2.csv,DARK,RUN6,0,9,2,26,1,457,24.85885218,Prug
2025-08-10T09:15:00Z,2025-08-10T09:34:00Z,2025-08-10,I08,I08_TPC,I08_TPC_O2.csv,DARK,RUN6,0,10,2,26,1,465,7.194587934,Tfro
2025-08-10T09:15:00Z,2025-08-10T09:34:00Z,2025-08-10,BLANK2_Run6,BLANK2_Run6_TPC,BLANK2_Run6_TPC_O2.csv,DARK,RUN6,1,11,2,26,NA,475,NA,BLANK
2025-08-10T09:15:00Z,2025-08-10T09:34:00Z,2025-08-10,G08,G08_TPC,G08_TPC_O2.csv,DARK,RUN6,0,12,2,26,1,461,22.74054416,Elam
2025-08-10T09:47:00Z,2025-08-10T10:07:00Z,2025-08-10,B08,B08_TPC,B08_TPC_O2.csv,LIGHT,RUN6,0,1,3,27,1,465,21.71648261,Mvie
2025-08-10T09:47:00Z,2025-08-10T10:07:00Z,2025-08-10,H08,H08_TPC,H08_TPC_O2.csv,LIGHT,RUN6,0,2,3,27,1,466,15.57211329,Maeq
2025-08-10T09:47:00Z,2025-08-10T10:07:00Z,2025-08-10,A08,A08_TPC,A08_TPC_O2.csv,LIGHT,RUN6,0,3,3,27,1,464,13.2751528,Pcyl
2025-08-10T09:47:00Z,2025-08-10T10:07:00Z,2025-08-10,C08,C08_TPC,C08_TPC_O2.csv,LIGHT,RUN6,0,4,3,27,1,467,8.907737636,Fcom
2025-08-10T09:47:00Z,2025-08-10T10:07:00Z,2025-08-10,E08,E08_TPC,E08_TPC_O2.csv,LIGHT,RUN6,0,5,3,27,1,461,30.03020351,Peyd
2025-08-10T09:47:00Z,2025-08-10T10:07:00Z,2025-08-10,D04,D04_TPC,D04_TPC_O2.csv,LIGHT,RUN6,0,6,3,27,1,460,15.43174348,Prus
2025-08-10T09:47:00Z,2025-08-10T10:07:00Z,2025-08-10,J08,J08_TPC,J08_TPC_O2.csv,LIGHT,RUN6,0,7,3,27,1,464,15.59444485,Ahya
2025-08-10T09:47:00Z,2025-08-10T10:07:00Z,2025-08-10,BLANK1_Run6,BLANK1_Run6_TPC,BLANK1_Run6_TPC_O2.csv,LIGHT,RUN6,1,8,3,27,NA,475,NA,BLANK
2025-08-10T09:47:00Z,2025-08-10T10:07:00Z,2025-08-10,F08,F08_TPC,F08_TPC_O2.csv,LIGHT,RUN6,0,9,3,27,1,457,24.85885218,Prug
2025-08-10T09:47:00Z,2025-08-10T10:07:00Z,2025-08-10,I08,I08_TPC,I08_TPC_O2.csv,LIGHT,RUN6,0,10,3,27,1,465,7.194587934,Tfro
2025-08-10T09:47:00Z,2025-08-10T10:07:00Z,2025-08-10,BLANK2_Run6,BLANK2_Run6_TPC,BLANK2_Run6_TPC_O2.csv,LIGHT,RUN6,1,11,3,27,NA,475,NA,BLANK
2025-08-10T09:47:00Z,2025-08-10T10:07:00Z,2025-08-10,G08,G08_TPC,G08_TPC_O2.csv,LIGHT,RUN6,0,12,3,27,1,461,22.74054416,Elam
2025-08-10T10:09:00Z,2025-08-10T10:28:00Z,2025-08-10,B08,B08_TPC,B08_TPC_O2.csv,DARK,RUN6,0,1,3,27,1,465,21.71648261,Mvie
2025-08-10T10:09:00Z,2025-08-10T10:28:00Z,2025-08-10,H08,H08_TPC,H08_TPC_O2.csv,DARK,RUN6,0,2,3,27,1,466,15.57211329,Maeq
2025-08-10T10:09:00Z,2025-08-10T10:28:00Z,2025-08-10,A08,A08_TPC,A08_TPC_O2.csv,DARK,RUN6,0,3,3,27,1,464,13.2751528,Pcyl
2025-08-10T10:09:00Z,2025-08-10T10:28:00Z,2025-08-10,C08,C08_TPC,C08_TPC_O2.csv,DARK,RUN6,0,4,3,27,1,467,8.907737636,Fcom
2025-08-10T10:09:00Z,2025-08-10T10:28:00Z,2025-08-10,E08,E08_TPC,E08_TPC_O2.csv,DARK,RUN6,0,5,3,27,1,461,30.03020351,Peyd
2025-08-10T10:09:00Z,2025-08-10T10:28:00Z,2025-08-10,D04,D04_TPC,D04_TPC_O2.csv,DARK,RUN6,0,6,3,27,1,460,15.43174348,Prus
2025-08-10T10:09:00Z,2025-08-10T10:28:00Z,2025-08-10,J08,J08_TPC,J08_TPC_O2.csv,DARK,RUN6,0,7,3,27,1,464,15.59444485,Ahya
2025-08-10T10:09:00Z,2025-08-10T10:28:00Z,2025-08-10,BLANK1_Run6,BLANK1_Run6_TPC,BLANK1_Run6_TPC_O2.csv,DARK,RUN6,1,8,3,27,NA,475,NA,BLANK
2025-08-10T10:09:00Z,2025-08-10T10:28:00Z,2025-08-10,F08,F08_TPC,F08_TPC_O2.csv,DARK,RUN6,0,9,3,27,1,457,24.85885218,Prug
2025-08-10T10:09:00Z,2025-08-10T10:28:00Z,2025-08-10,I08,I08_TPC,I08_TPC_O2.csv,DARK,RUN6,0,10,3,27,1,465,7.194587934,Tfro
2025-08-10T10:09:00Z,2025-08-10T10:28:00Z,2025-08-10,BLANK2_Run6,BLANK2_Run6_TPC,BLANK2_Run6_TPC_O2.csv,DARK,RUN6,1,11,3,27,NA,475,NA,BLANK
2025-08-10T10:09:00Z,2025-08-10T10:28:00Z,2025-08-10,G08,G08_TPC,G08_TPC_O2.csv,DARK,RUN6,0,12,3,27,1,461,22.74054416,Elam
2025-08-10T10:44:00Z,2025-08-10T11:03:00Z,2025-08-10,B08,B08_TPC,B08_TPC_O2.csv,LIGHT,RUN6,0,1,4,28,1,465,21.71648261,Mvie
