DateTime,TiltMeter,Site,Time,Speed,Heading,Velocity_N,Velocity_E,Speed_m,VelocityN_m,VelocityE_m
2025-08-09T16:00:00Z,Tilt5,Oki09,28,2.3478333333333334,149.22766666666666,0.8213333333333334,1.3246666666666667,0.023478333333333334,0.008213333333333333,0.013246666666666667
2025-08-09T16:00:00Z,Tilt6,Oki11,0,1.0225,190.00133333333332,-0.02966666666666666,0.26566666666666666,0.010225,-2.966666666666666e-4,0.0026566666666666666
2025-08-09T16:00:00Z,Tilt7,Oki15,0,1.6930972222222223,201.83088055555555,-0.22859722222222223,-0.12250833333333333,0.016930972222222222,-0.0022859722222222222,-0.0012250833333333332
2025-08-09T16:00:00Z,Tilt8,Oki14,0,2.6668333333333334,159.9215,0.7862777777777777,0.2472222222222222,0.026668333333333336,0.007862777777777778,0.002472222222222222
2025-08-09T17:00:00Z,Tilt1,Oki02,13,1.3606666666666667,101.57300000000001,-0.21766666666666667,1.2798333333333334,0.013606666666666666,-0.0021766666666666666,0.012798333333333333
2025-08-09T17:00:00Z,Tilt2,Oki03,42,0.9201666666666667,49.008,0.583,0.6735,0.009201666666666667,0.00583,0.0067350000000000005
2025-08-09T17:00:00Z,Tilt3,Oki04,50,3.4738333333333333,287.23883333333333,1.387,-2.8971666666666667,0.034738333333333336,0.01387,-0.028971666666666666
2025-08-09T17:00:00Z,Tilt4,Oki07,0,10.726444444444445,198.98202777777777,-9.680666666666667,-3.146472222222222,0.10726444444444444,-0.09680666666666667,-0.03146472222222222
2025-08-09T17:00:00Z,Tilt5,Oki09,28,5.188166666666667,83.50516666666667,1.8401666666666667,3.8125,0.051881666666666666,0.018401666666666667,0.038125
2025-08-09T17:00:00Z,Tilt6,Oki11,0,1.8808333333333334,271.9571666666667,1.5571666666666666,-0.7245,0.018808333333333333,0.015571666666666668,-0.007245
2025-08-09T17:00:00Z,Tilt7,Oki15,0,1.6155055555555555,195.84016666666668,-0.3090777777777778,0.05929722222222222,0.016155055555555554,-0.003090777777777778,5.929722222222223e-4
2025-08-09T17:00:00Z,Tilt8,Oki14,0,5.331277777777777,259.0687222222222,-0.7106111111111111,-4.8495,0.05331277777777778,-0.007106111111111112,-0.048495
2025-08-09T18:00:00Z,Tilt1,Oki02,13,1.3621666666666667,128.44216666666668,-0.7883333333333333,0.9346666666666666,0.013621666666666667,-0.007883333333333334,0.009346666666666666
2025-08-09T18:00:00Z,Tilt2,Oki03,42,1.0925,55.7445,0.5565,0.8588333333333333,0.010925,0.005565,0.008588333333333333
2025-08-09T18:00:00Z,Tilt3,Oki04,50,4.547833333333333,291.154,2.5211666666666668,-3.3615,0.045478333333333336,0.025211666666666667,-0.033615
2025-08-09T18:00:00Z,Tilt4,Oki07,0,11.336083333333333,209.9383611111111,-9.374638888888889,-4.781138888888889,0.11336083333333334,-0.09374638888888889,-0.04781138888888889
2025-08-09T18:00:00Z,Tilt5,Oki09,28,3.434833333333333,43.07233333333333,2.7256666666666667,1.5225,0.034348333333333335,0.02725666666666667,0.015225
2025-08-09T18:00:00Z,Tilt6,Oki11,0,1.9105,266.61266666666666,1.7113333333333334,-0.4563333333333333,0.019105,0.017113333333333335,-0.004563333333333333
2025-08-09T18:00:00Z,Tilt7,Oki15,0,1.4319638888888888,189.67411388888888,-0.5272611111111111,0.10241666666666667,0.014319638888888889,-0.005272611111111112,0.0010241666666666667
2025-08-09T18:00:00Z,Tilt8,Oki14,0,2.8955555555555557,232.36283333333333,-0.5970555555555556,-2.4868333333333332,0.028955555555555557,-0.005970555555555555,-0.024868333333333336
2025-08-09T19:00:00Z,Tilt1,Oki02,13,2.0896666666666666,99.70266666666667,-0.05216666666666667,1.7126666666666668,0.020896666666666668,-5.216666666666667e-4,0.01712666666666667
2025-08-09T19:00:00Z,Tilt2,Oki03,42,1.0596666666666668,55.387166666666666,0.567,0.8371666666666666,0.010596666666666667,0.00567,0.008371666666666666
2025-08-09T19:00:00Z,Tilt3,Oki04,50,4.511833333333334,310.31783333333334,2.8871666666666664,-3.2626666666666666,0.04511833333333334,0.028871666666666667,-0.032626666666666665
2025-08-09T19:00:00Z,Tilt4,Oki07,0,7.167694444444444,230.64991666666666,-3.970361111111111,-4.938527777777778,0.07167694444444445,-0.03970361111111111,-0.04938527777777778
2025-08-09T19:00:00Z,Tilt5,Oki09,28,1.8121666666666667,108.23333333333333,1.0783333333333334,0.8008333333333333,0.018121666666666668,0.010783333333333334,0.008008333333333334
2025-08-09T19:00:00Z,Tilt6,Oki11,0,0.356,227.9295,-0.021333333333333333,-0.124,0.0035600000000000002,-2.133333333333333e-4,-0.00124
2025-08-09T19:00:00Z,Tilt7,Oki15,0,1.3203305555555556,192.498375,-0.6035277777777778,0.0012583333333333292,0.013203305555555557,-0.006035277777777778,1.2583333333333296e-5
2025-08-09T19:00:00Z,Tilt8,Oki14,0,4.753666666666667,225.1281111111111,-3.1255,-3.1034444444444444,0.047536666666666665,-0.031255,-0.031034444444444444
2025-08-09T20:00:00Z,Tilt1,Oki02,13,2.697,113.50216666666667,-1.0636666666666668,1.962,0.02697,-0.010636666666666668,0.019620000000000002
2025-08-09T20:00:00Z,Tilt2,Oki03,42,1.2825,61.80233333333333,0.58,1.0816666666666668,0.012825,0.0058000000000000005,0.010816666666666667
2025-08-09T20:00:00Z,Tilt3,Oki04,50,13.4695,297.69733333333335,5.928,-11.8545,0.134695,0.05928,-0.118545
2025-08-09T20:00:00Z,Tilt4,Oki07,0,5.909305555555556,262.3001388888889,-1.0223333333333333,-5.29625,0.05909305555555556,-0.010223333333333333,-0.0529625
2025-08-09T20:00:00Z,Tilt5,Oki09,28,1.4548333333333334,78.26816666666667,0.5335,0.6411666666666667,0.014548333333333333,0.005335,0.006411666666666667
2025-08-09T20:00:00Z,Tilt6,Oki11,0,0.3433333333333333,252.38033333333334,0.050833333333333335,-0.2235,0.0034333333333333334,5.083333333333333e-4,-0.002235
2025-08-09T20:00:00Z,Tilt7,Oki15,0,1.1991972222222222,189.83581944444444,-0.5562722222222223,0.09783611111111111,0.011991972222222223,-0.005562722222222222,9.78361111111111e-4
2025-08-09T20:00:00Z,Tilt8,Oki14,0,3.9685555555555556,227.6433888888889,-1.5034444444444446,-2.301111111111111,0.03968555555555556,-0.015034444444444446,-0.02301111111111111
2025-08-09T21:00:00Z,Tilt1,Oki02,13,2.014,118.58183333333334,-0.9248333333333333,1.6226666666666667,0.02014,-0.009248333333333334,0.016226666666666667
2025-08-09T21:00:00Z,Tilt2,Oki03,42,0.7696666666666667,51.374,0.5,0.5378333333333334,0.007696666666666667,0.005,0.005378333333333333
2025-08-09T21:00:00Z,Tilt3,Oki04,50,4.1866666666666665,188.34,2.3366666666666664,-2.0195,0.04186666666666667,0.023366666666666668,-0.020194999999999998
2025-08-09T21:00:00Z,Tilt4,Oki07,0,3.6764444444444444,196.77638888888887,0.9010277777777778,-1.0478888888888889,0.03676444444444445,0.009010277777777779,-0.010478888888888888
2025-08-09T21:00:00Z,Tilt5,Oki09,28,1.546,122.93616666666667,0.6461666666666667,0.5715,0.01546,0.006461666666666667,0.0057150000000000005
2025-08-09T21:00:00Z,Tilt6,Oki11,0,0.29033333333333333,217.971,-0.0615,-0.08533333333333333,0.0029033333333333333,-6.15e-4,-8.533333333333333e-4
2025-08-09T21:00:00Z,Tilt7,Oki15,0,1.1900583333333334,193.522,-0.44355555555555554,0.06513888888888889,0.011900583333333334,-0.0044355555555555554,6.513888888888889e-4
2025-08-09T21:00:00Z,Tilt8,Oki14,0,2.036722222222222,95.59138888888889,0.988,1.2274444444444446,0.020367222222222224,0.00988,0.012274444444444445
2025-08-09T22:00:00Z,Tilt1,Oki02,13,1.8883333333333334,127.30866666666667,-1.173,1.2481666666666666,0.018883333333333332,-0.01173,0.012481666666666667
2025-08-09T22:00:00Z,Tilt2,Oki03,42,0.7785,55.342666666666666,0.5178333333333334,0.505,0.007785,0.005178333333333333,0.00505
2025-08-09T22:00:00Z,Tilt3,Oki04,50,2.171,73.26216666666667,1.111,1.5891666666666666,0.02171,0.01111,0.01589166666666667
2025-08-09T22:00:00Z,Tilt4,Oki07,0,2.603638888888889,139.02305555555554,1.5658611111111111,0.6482777777777777,0.02603638888888889,0.015658611111111113,0.006482777777777777
2025-08-09T22:00:00Z,Tilt5,Oki09,28,2.2108333333333334,163.16716666666667,-0.602,0.5296666666666666,0.022108333333333334,-0.00602,0.0052966666666666665
2025-08-09T22:00:00Z,Tilt6,Oki11,0,0.7898333333333333,221.02033333333333,-0.5003333333333333,-0.4435,0.007898333333333334,-0.005003333333333334,-0.004435
2025-08-09T22:00:00Z,Tilt7,Oki15,0,1.1153472222222223,190.96184444444444,-0.462525,0.0794861111111111,0.011153472222222223,-0.00462525,7.948611111111111e-4
2025-08-09T22:00:00Z,Tilt8,Oki14,0,8.339944444444445,62.897,3.764222222222222,7.314666666666667,0.08339944444444444,0.03764222222222222,0.07314666666666667
2025-08-09T23:00:00Z,Tilt1,Oki02,13,1.6026666666666667,108.77833333333334,-0.37083333333333335,1.4771666666666667,0.016026666666666668,-0.0037083333333333334,0.014771666666666667
2025-08-09T23:00:00Z,Tilt2,Oki03,42,0.7378333333333333,93.83183333333334,0.4785,0.4023333333333333,0.007378333333333333,0.004785,0.004023333333333334
2025-08-09T23:00:00Z,Tilt3,Oki04,50,2.6611666666666665,125.72516666666667,2.1101666666666667,0.6523333333333333,0.02661166666666667,0.021101666666666668,0.006523333333333333
2025-08-09T23:00:00Z,Tilt4,Oki07,0,4.4665,186.86116666666666,-3.9700277777777777,-0.5560277777777778,0.044665,-0.03970027777777778,-0.005560277777777778
2025-08-09T23:00:00Z,Tilt5,Oki09,28,3.0768333333333335,108.61566666666667,-1.715,1.3936666666666666,0.030768333333333335,-0.017150000000000002,0.013936666666666667
2025-08-09T23:00:00Z,Tilt6,Oki11,0,0.5841666666666666,233.28,-0.223,-0.4035,0.005841666666666667,-0.00223,-0.004035
2025-08-09T23:00:00Z,Tilt7,Oki15,0,1.2132555555555555,190.421775,-0.5110944444444444,0.08071111111111111,0.012132555555555556,-0.005110944444444445,8.071111111111111e-4
2025-08-09T23:00:00Z,Tilt8,Oki14,0,9.20738888888889,74.10133333333333,2.521,8.800666666666666,0.09207388888888889,0.02521,0.08800666666666666
2025-08-10T00:00:00Z,Tilt1,Oki02,13,4.1075,84.88383333333333,0.48883333333333334,4.0473333333333334,0.041075,0.004888333333333334,0.04047333333333333
2025-08-10T00:00:00Z,Tilt2,Oki03,42,0.8676666666666667,82.6095,0.6786666666666666,0.371,0.008676666666666668,0.0067866666666666665,0.00371
2025-08-10T00:00:00Z,Tilt3,Oki04,50,1.1971666666666667,153.88316666666665,0.5488333333333333,0.2876666666666667,0.011971666666666667,0.005488333333333334,0.0028766666666666667
2025-08-10T00:00:00Z,Tilt4,Oki07,0,9.627305555555555,85.04961111111112,7.17175,3.438111111111111,0.09627305555555556,0.0717175,0.03438111111111111
2025-08-10T00:00:00Z,Tilt5,Oki09,28,1.0785,94.99866666666667,-0.0105,0.7753333333333333,0.010785,-1.0499999999999994e-4,0.007753333333333333
2025-08-10T00:00:00Z,Tilt6,Oki11,0,0.5131666666666667,226.81716666666668,-0.15766666666666668,-0.2985,0.005131666666666667,-0.0015766666666666668,-0.0029850000000000002
2025-08-10T00:00:00Z,Tilt7,Oki15,0,1.4044611111111112,192.5435527777778,-0.446525,0.10266111111111112,0.014044611111111112,-0.0044652500000000005,0.0010266111111111112
2025-08-10T00:00:00Z,Tilt8,Oki14,0,11.527777777777779,72.273,3.463722222222222,10.908611111111112,0.11527777777777778,0.03463722222222222,0.1090861111111111
2025-08-10T01:00:00Z,Tilt1,Oki02,13,2.6668333333333334,76.0245,0.6201666666666666,2.3566666666666665,0.026668333333333336,0.006201666666666667,0.023566666666666666
2025-08-10T01:00:00Z,Tilt2,Oki03,42,0.925,46.779333333333334,0.5878333333333333,0.635,0.00925,0.0058783333333333335,0.006350000000000001
2025-08-10T01:00:00Z,Tilt3,Oki04,50,1.3438333333333334,54.980000000000004,0.6708333333333333,1.0506666666666666,0.013438333333333333,0.0067083333333333335,0.010506666666666668
2025-08-10T01:00:00Z,Tilt4,Oki07,0,15.501388888888888,55.38222222222222,14.531277777777778,4.17025,0.1550138888888889,0.1453127777777778,0.041702500000000003
2025-08-10T01:00:00Z,Tilt5,Oki09,28,1.0686666666666667,75.21333333333334,0.23900000000000002,0.7693333333333333,0.010686666666666667,0.00239,0.007693333333333333
2025-08-10T01:00:00Z,Tilt6,Oki11,0,0.4315,234.9205,-0.14583333333333334,-0.22483333333333333,0.004315,-0.0014583333333333334,-0.0022483333333333335
2025-08-10T01:00:00Z,Tilt7,Oki15,0,1.498175,195.66219166666667,-0.4945305555555556,0.040119444444444444,0.01498175,-0.004945305555555556,4.011944444444444e-4
2025-08-10T01:00:00Z,Tilt8,Oki14,0,2.8691666666666666,176.81688888888888,-1.075,-0.8704999999999999,0.028691666666666667,-0.01075,-0.008705000000000001
2025-08-10T02:00:00Z,Tilt1,Oki02,13,1.9273333333333333,106.9625,-0.2205,1.788,0.019273333333333333,-0.002205,0.01788
2025-08-10T02:00:00Z,Tilt2,Oki03,42,0.8155,41.68183333333334,0.5618333333333333,0.524,0.008155,0.005618333333333334,0.00524
2025-08-10T02:00:00Z,Tilt3,Oki04,50,2.0165,78.98716666666667,1.2501666666666666,1.1865,0.020165000000000002,0.012501666666666666,0.011865
2025-08-10T02:00:00Z,Tilt4,Oki07,0,17.973277777777778,47.01808333333334,16.889916666666668,5.017944444444445,0.1797327777777778,0.16889916666666666,0.05017944444444444
2025-08-10T02:00:00Z,Tilt5,Oki09,28,1.5955,149.13083333333333,1.4241666666666666,0.06566666666666666,0.015955,0.014241666666666666,6.566666666666666e-4
2025-08-10T02:00:00Z,Tilt6,Oki11,0,0.32583333333333336,203.933,-0.12766666666666668,-0.103,0.0032583333333333336,-0.0012766666666666666,-0.00103
2025-08-10T02:00:00Z,Tilt7,Oki15,0,1.4728611111111112,190.08868055555556,-0.16455277777777777,0.0871611111111111,0.01472861111111111,-0.0016455277777777779,8.716111111111111e-4
2025-08-10T02:00:00Z,Tilt8,Oki14,0,6.537388888888889,215.1356111111111,-5.1885,-3.5929444444444445,0.06537388888888888,-0.051885,-0.035929444444444444
2025-08-10T03:00:00Z,Tilt1,Oki02,13,1.1743333333333332,135.191,-0.8046666666666666,0.7821666666666667,0.011743333333333333,-0.008046666666666667,0.007821666666666668
2025-08-10T03:00:00Z,Tilt2,Oki03,42,0.7441666666666666,84.40066666666667,0.6358333333333334,0.20650000000000002,0.007441666666666667,0.006358333333333333,0.002065
2025-08-10T03:00:00Z,Tilt3,Oki04,50,1.8028333333333333,69.3945,1.4156666666666666,0.7928333333333334,0.018028333333333334,0.014156666666666666,0.007928333333333334
2025-08-10T03:00:00Z,Tilt4,Oki07,0,7.515916666666667,86.13008333333333,6.878138888888889,2.0848333333333335,0.07515916666666667,0.06878138888888889,0.020848333333333333
2025-08-10T03:00:00Z,Tilt5,Oki09,28,1.3468333333333333,29.207833333333333,1.2231666666666667,0.5028333333333334,0.013468333333333334,0.012231666666666667,0.0050283333333333334
2025-08-10T03:00:00Z,Tilt6,Oki11,0,0.48683333333333334,228.66083333333333,0.20516666666666666,-0.12683333333333333,0.004868333333333333,0.0020516666666666665,-0.0012683333333333333
2025-08-10T03:00:00Z,Tilt7,Oki15,0,1.573911111111111,187.46152222222221,-0.3688694444444444,0.1904361111111111,0.01573911111111111,-0.0036886944444444445,0.0019043611111111112
2025-08-10T03:00:00Z,Tilt8,Oki14,0,4.741055555555556,210.81822222222223,-3.437777777777778,-2.579388888888889,0.04741055555555556,-0.03437777777777778,-0.02579388888888889
2025-08-10T04:00:00Z,Tilt1,Oki02,13,1.1816666666666666,111.85166666666667,-0.4216666666666667,0.8743333333333333,0.011816666666666666,-0.004216666666666667,0.008743333333333334
2025-08-10T04:00:00Z,Tilt2,Oki03,42,0.7541666666666667,133.0815,0.6145,0.14666666666666667,0.007541666666666667,0.006145,0.0014666666666666667
2025-08-10T04:00:00Z,Tilt3,Oki04,50,4.5405,309.92716666666666,2.902833333333333,-3.2388333333333335,0.045405,0.029028333333333333,-0.03238833333333333
2025-08-10T04:00:00Z,Tilt4,Oki07,0,2.0120277777777775,180.83625,0.2862222222222222,-0.03383333333333334,0.02012027777777778,0.002862222222222222,-3.383333333333335e-4
2025-08-10T04:00:00Z,Tilt5,Oki09,28,2.661,45.6725,1.6826666666666668,1.8473333333333333,0.02661,0.016826666666666667,0.018473333333333335
2025-08-10T04:00:00Z,Tilt6,Oki11,0,0.6348333333333334,169.5105,0.13616666666666666,0.09066666666666667,0.0063483333333333334,0.0013616666666666666,9.066666666666666e-4
2025-08-10T04:00:00Z,Tilt7,Oki15,0,1.5136527777777777,193.13484722222222,-0.20353333333333334,0.045719444444444444,0.015136527777777778,-0.0020353333333333334,4.571944444444445e-4
2025-08-10T04:00:00Z,Tilt8,Oki14,0,4.799444444444444,208.67155555555556,-3.366111111111111,-2.306722222222222,0.047994444444444444,-0.033661111111111114,-0.02306722222222222
2025-08-10T05:00:00Z,Tilt1,Oki02,13,1.2473333333333334,122.30133333333333,-0.62283333333333335,0.9913333333333333,0.012473333333333333,-0.006228333333333333,0.009913333333333333
2025-08-10T05:00:00Z,Tilt2,Oki03,42,0.9155,44.3305,0.6278333333333334,0.62283333333333335,0.009155,0.006278333333333334,0.006228333333333333
2025-08-10T05:00:00Z,Tilt3,Oki04,50,2.1853333333333333,222.98633333333333,0.9126666666666666,-1.3105,0.021853333333333336,0.009126666666666667,-0.013105
2025-08-10T05:00:00Z,Tilt4,Oki07,0,6.407388888888889,188.99661111111112,-5.933472222222222,-1.1078055555555555,0.06407388888888889,-0.059334722222222226,-0.011078055555555556
2025-08-10T05:00:00Z,Tilt5,Oki09,28,4.996166666666666,92.46566666666666,-0.3463333333333333,4.686166666666667,0.04996166666666667,-0.0034633333333333335,0.04686166666666667
2025-08-10T05:00:00Z,Tilt6,Oki11,0,0.3373333333333333,209.19166666666666,0.0535,-0.036166666666666666,0.0033733333333333332,5.35e-4,-3.6166666666666666e-4
2025-08-10T05:00:00Z,Tilt7,Oki15,0,1.5037,192.7972861111111,-0.4351138888888889,0.07682777777777777,0.015037,-0.004351138888888889,7.682777777777778e-4
2025-08-10T05:00:00Z,Tilt8,Oki14,0,4.5023888888888886,248.01944444444445,-1.6163333333333334,-3.7070555555555553,0.04502388888888889,-0.016163333333333335,-0.03707055555555556
2025-08-10T06:00:00Z,Tilt1,Oki02,13,1.6566666666666667,128.07033333333334,-0.869,1.1808333333333334,0.016566666666666667,-0.00869,0.011808333333333334
2025-08-10T06:00:00Z,Tilt2,Oki03,42,1.163,128.4495,0.9321666666666667,0.3358333333333333,0.01163,0.009321666666666667,0.0033583333333333334
2025-08-10T06:00:00Z,Tilt3,Oki04,50,1.8103333333333333,191.55566666666667,1.0515,-0.46449999999999997,0.018103333333333332,0.010515,-0.004645
2025-08-10T06:00:00Z,Tilt4,Oki07,0,6.529416666666667,199.02622222222223,-5.657361111111111,-1.6177222222222223,0.06529416666666667,-0.05657361111111111,-0.01617722222222222
2025-08-10T06:00:00Z,Tilt5,Oki09,28,2.597166666666667,65.56183333333334,0.9646666666666667,2.253833333333333,0.025971666666666667,0.009646666666666666,0.022538333333333334
2025-08-10T06:00:00Z,Tilt6,Oki11,0,0.5456666666666666,213.05416666666667,0.28783333333333333,-0.13616666666666666,0.005456666666666667,0.0028783333333333334,-0.0013616666666666666
2025-08-10T06:00:00Z,Tilt7,Oki15,0,1.4495666666666667,189.44370833333332,-0.4561527777777778,0.11964444444444444,0.014495666666666667,-0.004561527777777778,0.0011964444444444444
2025-08-10T06:00:00Z,Tilt8,Oki14,0,8.234333333333334,216.6677222222222,-6.493166666666666,-4.452333333333334,0.08234333333333334,-0.06493166666666667,-0.04452333333333333
2025-08-10T07:00:00Z,Tilt1,Oki02,13,1.9173333333333333,113.44283333333333,-0.5205,1.5021666666666667,0.019173333333333334,-0.005205,0.015021666666666668
2025-08-10T07:00:00Z,Tilt2,Oki03,42,0.8128333333333333,33.88633333333333,0.661,0.427,0.008128333333333333,0.00661,0.00427
2025-08-10T07:00:00Z,Tilt3,Oki04,50,0.9068333333333334,91.752,0.43066666666666664,0.5873333333333334,0.009068333333333333,0.004306666666666667,0.005873333333333334
2025-08-10T07:00:00Z,Tilt4,Oki07,0,3.8419166666666666,202.88327777777778,-2.6626666666666665,-1.4741111111111111,0.038419166666666664,-0.026626666666666667,-0.014741111111111111
2025-08-10T07:00:00Z,Tilt5,Oki09,28,1.613,47.67733333333334,1.0336666666666667,1.1136666666666666,0.016130000000000002,0.010336666666666668,0.011136666666666666
2025-08-10T07:00:00Z,Tilt6,Oki11,0,1.3045,274.3625,1.1515,-0.38216666666666665,0.013045,0.011515000000000001,-0.003821666666666667
2025-08-10T07:00:00Z,Tilt7,Oki15,0,1.4196777777777778,191.68435277777778,-0.6582583333333333,0.037505555555555556,0.014196777777777779,-0.0065825833333333335,3.7505555555555556e-4
2025-08-10T07:00:00Z,Tilt8,Oki14,0,13.931333333333333,208.21061111111112,-11.592444444444444,-6.411277777777778,0.13931333333333334,-0.11592444444444444,-0.06411277777777778
2025-08-10T08:00:00Z,Tilt1,Oki02,13,1.5206666666666666,110.10266666666666,-0.44016666666666665,1.3141666666666667,0.015206666666666667,-0.004401666666666667,0.013141666666666668
2025-08-10T08:00:00Z,Tilt2,Oki03,42,0.8255,46.883833333333335,0.5311666666666667,0.5676666666666667,0.008255,0.005311666666666667,0.005676666666666667
2025-08-10T08:00:00Z,Tilt3,Oki04,50,4.422166666666667,230.88833333333332,1.7993333333333332,-3.3778333333333332,0.044221666666666666,0.017993333333333333,-0.033778333333333334
2025-08-10T08:00:00Z,Tilt4,Oki07,0,1.8158888888888889,177.23533333333333,-0.9119166666666667,0.1555,0.018158888888888888,-0.009119166666666668,0.0015550000000000002
2025-08-10T08:00:00Z,Tilt5,Oki09,28,8.338666666666667,106.8695,-2.5645,7.801833333333334,0.08338666666666666,-0.025645,0.07801833333333333
2025-08-10T08:00:00Z,Tilt6,Oki11,0,0.5271666666666667,202.55716666666666,0.2935,-0.132,0.005271666666666667,0.002935,-0.00132
2025-08-10T08:00:00Z,Tilt7,Oki15,0,2.2992777777777778,182.58224722222224,-1.8853333333333333,0.03135555555555555,0.02299277777777778,-0.018853333333333333,3.1355555555555553e-4
2025-08-10T08:00:00Z,Tilt8,Oki14,0,12.120444444444445,66.83394444444444,6.189277777777778,10.056611111111112,0.12120444444444445,0.061892777777777776,0.10056611111111112
2025-08-10T09:00:00Z,Tilt1,Oki02,13,1.543,106.1205,-0.38333333333333336,1.3156666666666668,0.015430000000000001,-0.0038333333333333336,0.013156666666666667
2025-08-10T09:00:00Z,Tilt2,Oki03,42,1.766,61.321666666666665,0.7805,1.5243333333333333,0.01766,0.007805,0.015243333333333334
2025-08-10T09:00:00Z,Tilt3,Oki04,50,7.541166666666666,260.0965,3.85,-5.892333333333333,0.07541166666666667,0.0385,-0.058923333333333335
2025-08-10T09:00:00Z,Tilt4,Oki07,0,3.3498055555555557,203.51708333333332,-2.489138888888889,-1.044638888888889,0.03349805555555556,-0.02489138888888889,-0.010446388888888889
2025-08-10T09:00:00Z,Tilt5,Oki09,28,2.0401666666666665,64.98716666666667,0.5616666666666666,1.5941666666666667,0.020401666666666665,0.0056166666666666665,0.015941666666666666
2025-08-10T09:00:00Z,Tilt6,Oki11,0,0.8935,180.82133333333334,-0.5670000000000001,-0.107,0.008935,-0.00567,-0.00107
2025-08-10T09:00:00Z,Tilt7,Oki15,0,1.9721638888888888,186.28279722222223,-1.511036111111111,-0.059963888888888886,0.01972163888888889,-0.015110361111111111,-5.996388888888888e-4
2025-08-10T09:00:00Z,Tilt8,Oki14,0,12.113222222222221,119.1555,6.086888888888889,9.007277777777778,0.12113222222222222,0.06086888888888889,0.09007277777777778
2025-08-10T10:00:00Z,Tilt1,Oki02,13,1.434,112.65966666666667,-0.4081666666666667,1.161,0.01434,-0.004081666666666667,0.01161
2025-08-10T10:00:00Z,Tilt2,Oki03,42,0.929,58.07333333333333,0.5741666666666667,0.6593333333333333,0.00929,0.005741666666666667,0.006593333333333333
2025-08-10T10:00:00Z,Tilt3,Oki04,50,1.7961666666666667,84.942,0.47150000000000003,1.431,0.017961666666666667,0.0047150000000000004,0.01431
2025-08-10T10:00:00Z,Tilt4,Oki07,0,4.140833333333333,204.78300000000002,-3.0050833333333333,-1.7375277777777778,0.04140833333333333,-0.030050833333333332,-0.017375277777777778
2025-08-10T10:00:00Z,Tilt5,Oki09,28,3.6791666666666667,158.4335,-3.3651666666666666,0.9808333333333333,0.03679166666666667,-0.03365166666666667,0.009808333333333334
2025-08-10T10:00:00Z,Tilt6,Oki11,0,1.562,239.15583333333333,-0.494,-1.2466666666666666,0.01562,-0.00494,-0.012466666666666668
2025-08-10T10:00:00Z,Tilt7,Oki15,0,2.1258194444444443,180.37034444444444,-1.7304666666666666,0.10642499999999999,0.021258194444444444,-0.017304666666666666,0.00106425
2025-08-10T10:00:00Z,Tilt8,Oki14,0,8.761444444444445,90.25955555555555,1.7042777777777778,8.259555555555556,0.08761444444444444,0.017042777777777778,0.08259555555555556
2025-08-10T11:00:00Z,Tilt1,Oki02,13,1.7268333333333332,101.92983333333333,-0.2778333333333333,1.6473333333333333,0.017268333333333333,-0.0027783333333333336,0.016473333333333333
2025-08-10T11:00:00Z,Tilt2,Oki03,42,0.7488333333333334,84.44,0.6671666666666667,0.19666666666666666,0.007488333333333334,0.006671666666666667,0.0019666666666666665
2025-08-10T11:00:00Z,Tilt3,Oki04,50,1.5346666666666666,76.7005,0.4688333333333333,1.2241666666666666,0.015346666666666666,0.004688333333333333,0.012241666666666666
2025-08-10T11:00:00Z,Tilt4,Oki07,0,2.344388888888889,156.9055277777778,0.23816666666666667,0.27399999999999997,0.02344388888888889,0.002381666666666667,0.00274
2025-08-10T11:00:00Z,Tilt5,Oki09,28,6.3148333333333335,152.20666666666668,-5.572166666666667,2.3561666666666667,0.06314833333333333,-0.05572166666666667,0.023561666666666668
2025-08-10T11:00:00Z,Tilt6,Oki11,0,0.9473333333333334,230.27366666666666,-0.476,-0.44166666666666665,0.009473333333333334,-0.00476,-0.004416666666666667
2025-08-10T11:00:00Z,Tilt7,Oki15,0,1.4799972222222222,181.2933277777778,-0.9608305555555555,0.1965611111111111,0.014799972222222223,-0.009608305555555556,0.001965611111111111
2025-08-10T11:00:00Z,Tilt8,Oki14,0,6.9013333333333335,83.51477777777778,0.8694444444444445,6.758111111111111,0.06901333333333333,0.008694444444444444,0.0675811111111111
2025-08-10T12:00:00Z,Tilt1,Oki02,13,3.0938333333333334,89.7785,0.30633333333333335,2.9463333333333335,0.030938333333333335,0.0030633333333333333,0.029463333333333334
2025-08-10T12:00:00Z,Tilt2,Oki03,42,0.7806666666666666,53.2065,0.4691666666666667,0.5298333333333334,0.007806666666666667,0.004691666666666667,0.005298333333333334
2025-08-10T12:00:00Z,Tilt3,Oki04,50,1.1203333333333334,76.59283333333333,0.2956666666666667,0.8733333333333333,0.011203333333333334,0.002956666666666667,0.008733333333333334
2025-08-10T12:00:00Z,Tilt4,Oki07,0,8.038083333333333,54.099666666666664,6.971611111111111,3.2624166666666667,0.08038083333333333,0.06971611111111112,0.03262416666666667
2025-08-10T12:00:00Z,Tilt5,Oki09,28,5.817166666666667,153.46533333333335,-5.4035,1.437,0.05817166666666667,-0.054035,0.01437
2025-08-10T12:00:00Z,Tilt6,Oki11,0,0.603,228.39933333333335,-0.247,-0.2788333333333333,0.00603,-0.00247,-0.002788333333333333
