DateTime,Site,Time,Temperature,Long,Lat
2025-08-04T05:00:00Z,Oki07,0,28.004208333333334,127.82722,26.48948
2025-08-04T05:00:00Z,Oki09,28,28.193321666666666,127.79807,26.46095
2025-08-04T05:00:00Z,Oki11,0,28.191623333333332,127.78686,26.44755
2025-08-04T05:00:00Z,Oki14,0,28.848755,127.7688,26.44604
2025-08-04T05:00:00Z,Oki15,0,28.571273722222223,127.74835,26.4377
2025-08-04T06:00:00Z,Oki02,13,28.236013333333332,127.90691,26.52257
2025-08-04T06:00:00Z,Oki03,42,27.925375,127.88984,26.51454
2025-08-04T06:00:00Z,Oki04,50,28.939468333333334,127.870091,26.514138
2025-08-04T06:00:00Z,Oki07,0,28.086668333333332,127.82722,26.48948
2025-08-04T06:00:00Z,Oki09,28,28.625273333333332,127.79807,26.46095
2025-08-04T06:00:00Z,Oki11,0,28.269898333333334,127.78686,26.44755
2025-08-04T06:00:00Z,Oki14,0,29.074908333333333,127.7688,26.44604
2025-08-04T06:00:00Z,Oki15,0,28.646288333333334,127.74835,26.4377
2025-08-04T07:00:00Z,Oki02,13,28.171215,127.90691,26.52257
2025-08-04T07:00:00Z,Oki03,42,28.37787833333333,127.88984,26.51454
2025-08-04T07:00:00Z,Oki04,50,28.966743333333334,127.870091,26.514138
2025-08-04T07:00:00Z,Oki07,0,28.389761666666665,127.82722,26.48948
2025-08-04T07:00:00Z,Oki09,28,28.86273166666667,127.79807,26.46095
2025-08-04T07:00:00Z,Oki11,0,28.465566666666668,127.78686,26.44755
2025-08-04T07:00:00Z,Oki14,0,29.018968333333333,127.7688,26.44604
2025-08-04T07:00:00Z,Oki15,0,28.59253052777778,127.74835,26.4377
2025-08-04T08:00:00Z,Oki02,13,28.655203333333333,127.90691,26.52257
2025-08-04T08:00:00Z,Oki03,42,28.482635,127.88984,26.51454
2025-08-04T08:00:00Z,Oki04,50,28.985531666666667,127.870091,26.514138
2025-08-04T08:00:00Z,Oki07,0,28.829551666666667,127.82722,26.48948
2025-08-04T08:00:00Z,Oki09,28,28.592186666666667,127.79807,26.46095
2025-08-04T08:00:00Z,Oki11,0,28.673171666666665,127.78686,26.44755
2025-08-04T08:00:00Z,Oki14,0,28.958925,127.7688,26.44604
2025-08-04T08:00:00Z,Oki15,0,28.55532925,127.74835,26.4377
2025-08-04T09:00:00Z,Oki02,13,28.989616666666667,127.90691,26.52257
2025-08-04T09:00:00Z,Oki03,42,28.672468333333335,127.88984,26.51454
2025-08-04T09:00:00Z,Oki04,50,29.292295,127.870091,26.514138
2025-08-04T09:00:00Z,Oki07,0,28.896388333333334,127.82722,26.48948
2025-08-04T09:00:00Z,Oki09,28,28.451981666666665,127.79807,26.46095
2025-08-04T09:00:00Z,Oki11,0,28.788261666666667,127.78686,26.44755
2025-08-04T09:00:00Z,Oki14,0,28.917695000000002,127.7688,26.44604
2025-08-04T09:00:00Z,Oki15,0,28.50465913888889,127.74835,26.4377
2025-08-04T10:00:00Z,Oki02,13,28.915825,127.90691,26.52257
2025-08-04T10:00:00Z,Oki03,42,28.801861666666667,127.88984,26.51454
2025-08-04T10:00:00Z,Oki04,50,29.35686,127.870091,26.514138
2025-08-04T10:00:00Z,Oki07,0,29.001993333333335,127.82722,26.48948
2025-08-04T10:00:00Z,Oki09,28,28.544486666666668,127.79807,26.46095
2025-08-04T10:00:00Z,Oki11,0,28.774141666666665,127.78686,26.44755
2025-08-04T10:00:00Z,Oki14,0,29.023161666666667,127.7688,26.44604
2025-08-04T10:00:00Z,Oki15,0,28.673718694444446,127.74835,26.4377
2025-08-04T11:00:00Z,Oki02,13,28.42212333333333,127.90691,26.52257
2025-08-04T11:00:00Z,Oki03,42,28.657663333333332,127.88984,26.51454
2025-08-04T11:00:00Z,Oki04,50,29.53051,127.870091,26.514138
2025-08-04T11:00:00Z,Oki07,0,29.00701,127.82722,26.48948
2025-08-04T11:00:00Z,Oki09,28,28.396621666666668,127.79807,26.46095
2025-08-04T11:00:00Z,Oki11,0,28.732778333333332,127.78686,26.44755
2025-08-04T11:00:00Z,Oki14,0,29.034538333333334,127.7688,26.44604
2025-08-04T11:00:00Z,Oki15,0,28.722047805555555,127.74835,26.4377
2025-08-04T12:00:00Z,Oki02,13,28.652971666666666,127.90691,26.52257
2025-08-04T12:00:00Z,Oki03,42,28.417448333333333,127.88984,26.51454
2025-08-04T12:00:00Z,Oki04,50,29.498256666666666,127.870091,26.514138
2025-08-04T12:00:00Z,Oki07,0,28.668476666666667,127.82722,26.48948
2025-08-04T12:00:00Z,Oki09,28,28.56683333333333,127.79807,26.46095
2025-08-04T12:00:00Z,Oki11,0,28.565361666666668,127.78686,26.44755
2025-08-04T12:00:00Z,Oki14,0,28.78691166666667,127.7688,26.44604
2025-08-04T12:00:00Z,Oki15,0,28.845383416666667,127.74835,26.4377
2025-08-04T13:00:00Z,Oki02,13,28.743298333333332,127.90691,26.52257
2025-08-04T13:00:00Z,Oki03,42,28.271655,127.88984,26.51454
2025-08-04T13:00:00Z,Oki04,50,29.408445,127.870091,26.514138
2025-08-04T13:00:00Z,Oki07,0,28.557246666666668,127.82722,26.48948
2025-08-04T13:00:00Z,Oki09,28,28.569141666666667,127.79807,26.46095
2025-08-04T13:00:00Z,Oki11,0,28.456368333333334,127.78686,26.44755
2025-08-04T13:00:00Z,Oki14,0,28.79263,127.7688,26.44604
2025-08-04T13:00:00Z,Oki15,0,28.79855875,127.74835,26.4377
2025-08-04T14:00:00Z,Oki02,13,28.615111666666667,127.90691,26.52257
2025-08-04T14:00:00Z,Oki03,42,28.525371666666665,127.88984,26.51454
2025-08-04T14:00:00Z,Oki04,50,29.479606666666665,127.870091,26.514138
2025-08-04T14:00:00Z,Oki07,0,28.186325,127.82722,26.48948
2025-08-04T14:00:00Z,Oki09,28,28.832955,127.79807,26.46095
2025-08-04T14:00:00Z,Oki11,0,28.448825,127.78686,26.44755
2025-08-04T14:00:00Z,Oki14,0,28.728193333333333,127.7688,26.44604
2025-08-04T14:00:00Z,Oki15,0,28.702959916666668,127.74835,26.4377
2025-08-04T15:00:00Z,Oki02,13,28.509536666666666,127.90691,26.52257
2025-08-04T15:00:00Z,Oki03,42,28.786475,127.88984,26.51454
2025-08-04T15:00:00Z,Oki04,50,29.465235,127.870091,26.514138
2025-08-04T15:00:00Z,Oki07,0,28.124243333333332,127.82722,26.48948
2025-08-04T15:00:00Z,Oki09,28,28.392471666666665,127.79807,26.46095
2025-08-04T15:00:00Z,Oki11,0,28.499390000000002,127.78686,26.44755
2025-08-04T15:00:00Z,Oki14,0,28.400995,127.7688,26.44604
2025-08-04T15:00:00Z,Oki15,0,28.70582863888889,127.74835,26.4377
2025-08-04T16:00:00Z,Oki02,13,28.760193333333333,127.90691,26.52257
2025-08-04T16:00:00Z,Oki03,42,28.806586666666668,127.88984,26.51454
2025-08-04T16:00:00Z,Oki04,50,29.437471666666667,127.870091,26.514138
2025-08-04T16:00:00Z,Oki07,0,28.01922666666667,127.82722,26.48948
2025-08-04T16:00:00Z,Oki09,28,28.477675,127.79807,26.46095
2025-08-04T16:00:00Z,Oki11,0,28.41264333333333,127.78686,26.44755
2025-08-04T16:00:00Z,Oki14,0,28.834273333333332,127.7688,26.44604
2025-08-04T16:00:00Z,Oki15,0,28.656197083333332,127.74835,26.4377
2025-08-04T17:00:00Z,Oki02,13,28.918658333333333,127.90691,26.52257
2025-08-04T17:00:00Z,Oki03,42,28.834665,127.88984,26.51454
2025-08-04T17:00:00Z,Oki04,50,29.393373333333333,127.870091,26.514138
2025-08-04T17:00:00Z,Oki07,0,28.573058333333332,127.82722,26.48948
2025-08-04T17:00:00Z,Oki09,28,28.357215,127.79807,26.46095
2025-08-04T17:00:00Z,Oki11,0,28.36591,127.78686,26.44755
2025-08-04T17:00:00Z,Oki14,0,28.980406666666667,127.7688,26.44604
2025-08-04T17:00:00Z,Oki15,0,28.570205833333333,127.74835,26.4377
2025-08-04T18:00:00Z,Oki02,13,29.282868333333333,127.90691,26.52257
2025-08-04T18:00:00Z,Oki03,42,28.798853333333334,127.88984,26.51454
2025-08-04T18:00:00Z,Oki04,50,29.21793,127.870091,26.514138
2025-08-04T18:00:00Z,Oki07,0,28.56824,127.82722,26.48948
2025-08-04T18:00:00Z,Oki09,28,28.36467,127.79807,26.46095
2025-08-04T18:00:00Z,Oki11,0,28.442566666666668,127.78686,26.44755
2025-08-04T18:00:00Z,Oki14,0,28.611436666666666,127.7688,26.44604
2025-08-04T18:00:00Z,Oki15,0,28.594662944444444,127.74835,26.4377
2025-08-04T19:00:00Z,Oki02,13,29.079736666666665,127.90691,26.52257
2025-08-04T19:00:00Z,Oki03,42,28.851315,127.88984,26.51454
2025-08-04T19:00:00Z,Oki04,50,28.955973333333333,127.870091,26.514138
2025-08-04T19:00:00Z,Oki07,0,28.640111666666666,127.82722,26.48948
2025-08-04T19:00:00Z,Oki09,28,28.406488333333332,127.79807,26.46095
2025-08-04T19:00:00Z,Oki11,0,28.521673333333332,127.78686,26.44755
2025-08-04T19:00:00Z,Oki14,0,28.79087,127.7688,26.44604
2025-08-04T19:00:00Z,Oki15,0,28.671110694444444,127.74835,26.4377
2025-08-04T20:00:00Z,Oki02,13,29.229425,127.90691,26.52257
2025-08-04T20:00:00Z,Oki03,42,28.833496666666665,127.88984,26.51454
2025-08-04T20:00:00Z,Oki04,50,28.889158333333334,127.870091,26.514138
2025-08-04T20:00:00Z,Oki07,0,28.658836666666666,127.82722,26.48948
2025-08-04T20:00:00Z,Oki09,28,28.407765,127.79807,26.46095
2025-08-04T20:00:00Z,Oki11,0,28.591816666666666,127.78686,26.44755
2025-08-04T20:00:00Z,Oki14,0,28.964866666666666,127.7688,26.44604
2025-08-04T20:00:00Z,Oki15,0,28.736376472222222,127.74835,26.4377
2025-08-04T21:00:00Z,Oki02,13,28.832426666666667,127.90691,26.52257
2025-08-04T21:00:00Z,Oki03,42,28.69486,127.88984,26.51454
2025-08-04T21:00:00Z,Oki04,50,29.292685,127.870091,26.514138
2025-08-04T21:00:00Z,Oki07,0,28.904471666666666,127.82722,26.48948
2025-08-04T21:00:00Z,Oki09,28,28.235016666666667,127.79807,26.46095
2025-08-04T21:00:00Z,Oki11,0,28.640093333333333,127.78686,26.44755
2025-08-04T21:00:00Z,Oki14,0,29.343703333333334,127.7688,26.44604
2025-08-04T21:00:00Z,Oki15,0,28.89749147222222,127.74835,26.4377
2025-08-04T22:00:00Z,Oki02,13,28.61176,127.90691,26.52257
2025-08-04T22:00:00Z,Oki03,42,28.516205,127.88984,26.51454
2025-08-04T22:00:00Z,Oki04,50,29.400811666666666,127.870091,26.514138
2025-08-04T22:00:00Z,Oki07,0,29.038305,127.82722,26.48948
2025-08-04T22:00:00Z,Oki09,28,28.363121666666668,127.79807,26.46095
2025-08-04T22:00:00Z,Oki11,0,28.683243333333333,127.78686,26.44755
2025-08-04T22:00:00Z,Oki14,0,29.118318333333335,127.7688,26.44604
2025-08-04T22:00:00Z,Oki15,0,29.327036638888888,127.74835,26.4377
2025-08-04T23:00:00Z,Oki02,13,28.581741666666666,127.90691,26.52257
2025-08-04T23:00:00Z,Oki03,42,28.667013333333333,127.88984,26.51454
2025-08-04T23:00:00Z,Oki04,50,28.949633333333335,127.870091,26.514138
2025-08-04T23:00:00Z,Oki07,0,28.789286666666666,127.82722,26.48948
2025-08-04T23:00:00Z,Oki09,28,28.425491666666666,127.79807,26.46095
2025-08-04T23:00:00Z,Oki11,0,28.754365,127.78686,26.44755
2025-08-04T23:00:00Z,Oki14,0,29.22772,127.7688,26.44604
2025-08-04T23:00:00Z,Oki15,0,29.615618972222222,127.74835,26.4377
2025-08-05T00:00:00Z,Oki02,13,28.596053333333334,127.90691,26.52257
2025-08-05T00:00:00Z,Oki03,42,28.973103333333334,127.88984,26.51454
2025-08-05T00:00:00Z,Oki04,50,28.564795,127.870091,26.514138
2025-08-05T00:00:00Z,Oki07,0,28.585093220338983,127.82722,26.48948
2025-08-05T00:00:00Z,Oki09,28,28.81108,127.79807,26.46095
2025-08-05T00:00:00Z,Oki11,0,28.827071186440676,127.78686,26.44755
2025-08-05T00:00:00Z,Oki14,0,29.657277966101695,127.7688,26.44604
2025-08-05T00:00:00Z,Oki15,0,29.73755711864407,127.74835,26.4377
2025-08-05T01:00:00Z,Oki02,13,28.858791666666665,127.90691,26.52257
2025-08-05T01:00:00Z,Oki03,42,28.97828833333333,127.88984,26.51454
2025-08-05T01:00:00Z,Oki04,50,28.70609,127.870091,26.514138
2025-08-05T01:00:00Z,Oki07,0,28.697281666666665,127.82722,26.48948
2025-08-05T01:00:00Z,Oki09,28,29.108866666666668,127.79807,26.46095
2025-08-05T01:00:00Z,Oki11,0,29.411655,127.78686,26.44755
2025-08-05T01:00:00Z,Oki14,0,29.741501666666665,127.7688,26.44604
2025-08-05T01:00:00Z,Oki15,0,29.795150361111112,127.74835,26.4377
2025-08-05T02:00:00Z,Oki02,13,28.913531666666668,127.90691,26.52257
2025-08-05T02:00:00Z,Oki03,42,29.072413333333333,127.88984,26.51454
2025-08-05T02:00:00Z,Oki04,50,28.885468333333332,127.870091,26.514138
2025-08-05T02:00:00Z,Oki07,0,29.184163333333334,127.82722,26.48948
2025-08-05T02:00:00Z,Oki09,28,29.21704,127.79807,26.46095
2025-08-05T02:00:00Z,Oki11,0,29.590408333333333,127.78686,26.44755
2025-08-05T02:00:00Z,Oki14,0,29.718575,127.7688,26.44604
2025-08-05T02:00:00Z,Oki15,0,29.18020025,127.74835,26.4377
2025-08-05T03:00:00Z,Oki02,13,28.945555,127.90691,26.52257
2025-08-05T03:00:00Z,Oki03,42,28.842176666666667,127.88984,26.51454
2025-08-05T03:00:00Z,Oki04,50,29.01867,127.870091,26.514138
2025-08-05T03:00:00Z,Oki07,0,29.60622,127.82722,26.48948
2025-08-05T03:00:00Z,Oki09,28,29.403581666666668,127.79807,26.46095
2025-08-05T03:00:00Z,Oki11,0,29.610155,127.78686,26.44755
2025-08-05T03:00:00Z,Oki14,0,29.691678333333332,127.7688,26.44604
2025-08-05T03:00:00Z,Oki15,0,28.956790861111113,127.74835,26.4377
2025-08-05T04:00:00Z,Oki02,13,28.831646666666668,127.90691,26.52257
2025-08-05T04:00:00Z,Oki03,42,28.533005,127.88984,26.51454
2025-08-05T04:00:00Z,Oki04,50,29.035986666666666,127.870091,26.514138
2025-08-05T04:00:00Z,Oki07,0,29.662323333333333,127.82722,26.48948
2025-08-05T04:00:00Z,Oki09,28,29.369658333333334,127.79807,26.46095
2025-08-05T04:00:00Z,Oki11,0,29.603081666666668,127.78686,26.44755
2025-08-05T04:00:00Z,Oki14,0,29.703588333333332,127.7688,26.44604
2025-08-05T04:00:00Z,Oki15,0,29.128403083333332,127.74835,26.4377
2025-08-05T05:00:00Z,Oki02,13,28.940226666666668,127.90691,26.52257
2025-08-05T05:00:00Z,Oki03,42,28.55835,127.88984,26.51454
2025-08-05T05:00:00Z,Oki04,50,29.055498333333333,127.870091,26.514138
2025-08-05T05:00:00Z,Oki07,0,29.685883333333333,127.82722,26.48948
2025-08-05T05:00:00Z,Oki09,28,29.319485,127.79807,26.46095
2025-08-05T05:00:00Z,Oki11,0,29.598971666666667,127.78686,26.44755
2025-08-05T05:00:00Z,Oki14,0,29.698778333333333,127.7688,26.44604
2025-08-05T05:00:00Z,Oki15,0,29.256602527777776,127.74835,26.4377
2025-08-05T06:00:00Z,Oki02,13,28.976816666666668,127.90691,26.52257
2025-08-05T06:00:00Z,Oki03,42,28.931735,127.88984,26.51454
2025-08-05T06:00:00Z,Oki04,50,28.853821666666665,127.870091,26.514138
2025-08-05T06:00:00Z,Oki07,0,29.69940666666667,127.82722,26.48948
2025-08-05T06:00:00Z,Oki09,28,29.514625,127.79807,26.46095
2025-08-05T06:00:00Z,Oki11,0,29.591288333333335,127.78686,26.44755
2025-08-05T06:00:00Z,Oki14,0,29.62396,127.7688,26.44604
2025-08-05T06:00:00Z,Oki15,0,29.38997663888889,127.74835,26.4377
2025-08-05T07:00:00Z,Oki02,13,29.103196666666665,127.90691,26.52257
2025-08-05T07:00:00Z,Oki03,42,29.035621666666668,127.88984,26.51454
2025-08-05T07:00:00Z,Oki04,50,28.912296666666666,127.870091,26.514138
2025-08-05T07:00:00Z,Oki07,0,29.615721666666666,127.82722,26.48948
2025-08-05T07:00:00Z,Oki09,28,29.575628333333334,127.79807,26.46095
2025-08-05T07:00:00Z,Oki11,0,29.60396,127.78686,26.44755
2025-08-05T07:00:00Z,Oki14,0,29.600125,127.7688,26.44604
2025-08-05T07:00:00Z,Oki15,0,29.108129277777778,127.74835,26.4377
2025-08-05T08:00:00Z,Oki02,13,29.307735,127.90691,26.52257
2025-08-05T08:00:00Z,Oki03,42,29.096471666666666,127.88984,26.51454
2025-08-05T08:00:00Z,Oki04,50,29.01172,127.870091,26.514138
2025-08-05T08:00:00Z,Oki07,0,29.67021,127.82722,26.48948
2025-08-05T08:00:00Z,Oki09,28,29.583523333333332,127.79807,26.46095
2025-08-05T08:00:00Z,Oki11,0,29.625878333333333,127.78686,26.44755
2025-08-05T08:00:00Z,Oki14,0,29.547961666666666,127.7688,26.44604
2025-08-05T08:00:00Z,Oki15,0,28.72489311111111,127.74835,26.4377
2025-08-05T09:00:00Z,Oki02,13,29.24089,127.90691,26.52257
2025-08-05T09:00:00Z,Oki03,42,29.124480000000002,127.88984,26.51454
2025-08-05T09:00:00Z,Oki04,50,28.871765,127.870091,26.514138
2025-08-05T09:00:00Z,Oki07,0,29.665965,127.82722,26.48948
2025-08-05T09:00:00Z,Oki09,28,29.591626666666667,127.79807,26.46095
2025-08-05T09:00:00Z,Oki11,0,29.629335,127.78686,26.44755
2025-08-05T09:00:00Z,Oki14,0,28.999591666666667,127.7688,26.44604
2025-08-05T09:00:00Z,Oki15,0,28.47229388888889,127.74835,26.4377
2025-08-05T10:00:00Z,Oki02,13,29.272138333333334,127.90691,26.52257
2025-08-05T10:00:00Z,Oki03,42,29.093041666666664,127.88984,26.51454
2025-08-05T10:00:00Z,Oki04,50,28.911291666666667,127.870091,26.514138
2025-08-05T10:00:00Z,Oki07,0,29.643843333333333,127.82722,26.48948
2025-08-05T10:00:00Z,Oki09,28,29.592256666666668,127.79807,26.46095
2025-08-05T10:00:00Z,Oki11,0,29.61723,127.78686,26.44755
2025-08-05T10:00:00Z,Oki14,0,29.40347166666667,127.7688,26.44604
2025-08-05T10:00:00Z,Oki15,0,29.097372666666665,127.74835,26.4377
2025-08-05T11:00:00Z,Oki02,13,29.288785,127.90691,26.52257
2025-08-05T11:00:00Z,Oki03,42,29.03025,127.88984,26.51454
2025-08-05T11:00:00Z,Oki04,50,29.02925,127.870091,26.514138
2025-08-05T11:00:00Z,Oki07,0,29.626381666666667,127.82722,26.48948
2025-08-05T11:00:00Z,Oki09,28,29.592526666666668,127.79807,26.46095
2025-08-05T11:00:00Z,Oki11,0,29.583371666666668,127.78686,26.44755
2025-08-05T11:00:00Z,Oki14,0,29.507881666666666,127.7688,26.44604
2025-08-05T11:00:00Z,Oki15,0,29.30661827777778,127.74835,26.4377
2025-08-05T12:00:00Z,Oki02,13,29.203233333333333,127.90691,26.52257
2025-08-05T12:00:00Z,Oki03,42,28.935763333333334,127.88984,26.51454
2025-08-05T12:00:00Z,Oki04,50,29.016988333333334,127.870091,26.514138
2025-08-05T12:00:00Z,Oki07,0,29.629888333333334,127.82722,26.48948
2025-08-05T12:00:00Z,Oki09,28,29.59833,127.79807,26.46095
2025-08-05T12:00:00Z,Oki11,0,29.58362,127.78686,26.44755
2025-08-05T12:00:00Z,Oki14,0,29.417996666666667,127.7688,26.44604
2025-08-05T12:00:00Z,Oki15,0,29.077449722222223,127.74835,26.4377
2025-08-05T13:00:00Z,Oki02,13,29.140695,127.90691,26.52257
2025-08-05T13:00:00Z,Oki03,42,28.984143333333332,127.88984,26.51454
2025-08-05T13:00:00Z,Oki04,50,29.032508333333332,127.870091,26.514138
2025-08-05T13:00:00Z,Oki07,0,29.64064,127.82722,26.48948
2025-08-05T13:00:00Z,Oki09,28,29.625366666666665,127.79807,26.46095
2025-08-05T13:00:00Z,Oki11,0,29.618981666666667,127.78686,26.44755
2025-08-05T13:00:00Z,Oki14,0,29.3222,127.7688,26.44604
2025-08-05T13:00:00Z,Oki15,0,29.001226111111112,127.74835,26.4377
2025-08-05T14:00:00Z,Oki02,13,29.275766666666666,127.90691,26.52257
2025-08-05T14:00:00Z,Oki03,42,29.080518333333334,127.88984,26.51454
2025-08-05T14:00:00Z,Oki04,50,29.073966666666667,127.870091,26.514138
2025-08-05T14:00:00Z,Oki07,0,29.63752,127.82722,26.48948
2025-08-05T14:00:00Z,Oki09,28,29.60739166666667,127.79807,26.46095
2025-08-05T14:00:00Z,Oki11,0,29.619156666666665,127.78686,26.44755
2025-08-05T14:00:00Z,Oki14,0,29.261511666666667,127.7688,26.44604
2025-08-05T14:00:00Z,Oki15,0,28.7595025,127.74835,26.4377
2025-08-05T15:00:00Z,Oki02,13,29.445395,127.90691,26.52257
2025-08-05T15:00:00Z,Oki03,42,29.250458333333334,127.88984,26.51454
2025-08-05T15:00:00Z,Oki04,50,29.178423333333335,127.870091,26.514138
2025-08-05T15:00:00Z,Oki07,0,29.607416666666666,127.82722,26.48948
2025-08-05T15:00:00Z,Oki09,28,29.565266666666666,127.79807,26.46095
2025-08-05T15:00:00Z,Oki11,0,29.663816666666666,127.78686,26.44755
2025-08-05T15:00:00Z,Oki14,0,29.142835,127.7688,26.44604
2025-08-05T15:00:00Z,Oki15,0,28.845745277777777,127.74835,26.4377
2025-08-05T16:00:00Z,Oki02,13,29.462184999999998,127.90691,26.52257
2025-08-05T16:00:00Z,Oki03,42,29.342623333333332,127.88984,26.51454
2025-08-05T16:00:00Z,Oki04,50,29.219135,127.870091,26.514138
2025-08-05T16:00:00Z,Oki07,0,29.620353333333334,127.82722,26.48948
2025-08-05T16:00:00Z,Oki09,28,29.555701666666668,127.79807,26.46095
2025-08-05T16:00:00Z,Oki11,0,29.646865,127.78686,26.44755
2025-08-05T16:00:00Z,Oki14,0,29.291478333333334,127.7688,26.44604
2025-08-05T16:00:00Z,Oki15,0,29.257951333333335,127.74835,26.4377
2025-08-05T17:00:00Z,Oki02,13,29.44735,127.90691,26.52257
2025-08-05T17:00:00Z,Oki03,42,29.345313333333333,127.88984,26.51454
2025-08-05T17:00:00Z,Oki04,50,29.269795,127.870091,26.514138
2025-08-05T17:00:00Z,Oki07,0,29.661493333333333,127.82722,26.48948
2025-08-05T17:00:00Z,Oki09,28,29.623505,127.79807,26.46095
2025-08-05T17:00:00Z,Oki11,0,29.56544,127.78686,26.44755
2025-08-05T17:00:00Z,Oki14,0,29.209493333333334,127.7688,26.44604
2025-08-05T17:00:00Z,Oki15,0,29.247923055555557,127.74835,26.4377
2025-08-05T18:00:00Z,Oki02,13,29.384623333333334,127.90691,26.52257
2025-08-05T18:00:00Z,Oki03,42,29.335861666666666,127.88984,26.51454
2025-08-05T18:00:00Z,Oki04,50,29.288813333333334,127.870091,26.514138
2025-08-05T18:00:00Z,Oki07,0,29.704311666666666,127.82722,26.48948
2025-08-05T18:00:00Z,Oki09,28,29.6153,127.79807,26.46095
2025-08-05T18:00:00Z,Oki11,0,29.582248333333332,127.78686,26.44755
2025-08-05T18:00:00Z,Oki14,0,29.341476666666665,127.7688,26.44604
2025-08-05T18:00:00Z,Oki15,0,29.179777333333334,127.74835,26.4377
2025-08-05T19:00:00Z,Oki02,13,29.333728333333333,127.90691,26.52257
2025-08-05T19:00:00Z,Oki03,42,29.326451666666667,127.88984,26.51454
2025-08-05T19:00:00Z,Oki04,50,29.279208333333333,127.870091,26.514138
2025-08-05T19:00:00Z,Oki07,0,29.654741666666666,127.82722,26.48948
2025-08-05T19:00:00Z,Oki09,28,29.619146666666666,127.79807,26.46095
2025-08-05T19:00:00Z,Oki11,0,29.54632833333333,127.78686,26.44755
2025-08-05T19:00:00Z,Oki14,0,29.486861666666666,127.7688,26.44604
2025-08-05T19:00:00Z,Oki15,0,29.41486377777778,127.74835,26.4377
2025-08-05T20:00:00Z,Oki02,13,29.330936666666666,127.90691,26.52257
2025-08-05T20:00:00Z,Oki03,42,29.30652,127.88984,26.51454
2025-08-05T20:00:00Z,Oki04,50,29.30242,127.870091,26.514138
2025-08-05T20:00:00Z,Oki07,0,29.63895,127.82722,26.48948
2025-08-05T20:00:00Z,Oki09,28,29.617228333333333,127.79807,26.46095
2025-08-05T20:00:00Z,Oki11,0,29.527593333333332,127.78686,26.44755
2025-08-05T20:00:00Z,Oki14,0,29.627903333333332,127.7688,26.44604
2025-08-05T20:00:00Z,Oki15,0,29.43065347222222,127.74835,26.4377
2025-08-05T21:00:00Z,Oki02,13,29.331296666666667,127.90691,26.52257
2025-08-05T21:00:00Z,Oki03,42,29.27319,127.88984,26.51454
2025-08-05T21:00:00Z,Oki04,50,29.295368333333332,127.870091,26.514138
2025-08-05T21:00:00Z,Oki07,0,29.690153333333335,127.82722,26.48948
2025-08-05T21:00:00Z,Oki09,28,29.591481666666667,127.79807,26.46095
2025-08-05T21:00:00Z,Oki11,0,29.579555,127.78686,26.44755
2025-08-05T21:00:00Z,Oki14,0,29.63886,127.7688,26.44604
2025-08-05T21:00:00Z,Oki15,0,29.53983638888889,127.74835,26.4377
2025-08-05T22:00:00Z,Oki02,13,29.32797,127.90691,26.52257
2025-08-05T22:00:00Z,Oki03,42,29.24435,127.88984,26.51454
2025-08-05T22:00:00Z,Oki04,50,29.297361666666667,127.870091,26.514138
2025-08-05T22:00:00Z,Oki07,0,29.71624,127.82722,26.48948
2025-08-05T22:00:00Z,Oki09,28,29.611011666666666,127.79807,26.46095
2025-08-05T22:00:00Z,Oki11,0,29.598125,127.78686,26.44755
2025-08-05T22:00:00Z,Oki14,0,29.585588333333334,127.7688,26.44604
2025-08-05T22:00:00Z,Oki15,0,29.541534555555558,127.74835,26.4377
2025-08-05T23:00:00Z,Oki02,13,29.310158333333334,127.90691,26.52257
2025-08-05T23:00:00Z,Oki03,42,29.226766666666666,127.88984,26.51454
2025-08-05T23:00:00Z,Oki04,50,29.258563333333335,127.870091,26.514138
2025-08-05T23:00:00Z,Oki07,0,29.725283333333334,127.82722,26.48948
2025-08-05T23:00:00Z,Oki09,28,29.603783333333332,127.79807,26.46095
2025-08-05T23:00:00Z,Oki11,0,29.584601666666668,127.78686,26.44755
2025-08-05T23:00:00Z,Oki14,0,29.578896666666665,127.7688,26.44604
2025-08-05T23:00:00Z,Oki15,0,29.576137194444442,127.74835,26.4377
2025-08-06T00:00:00Z,Oki02,13,29.315871666666666,127.90691,26.52257
2025-08-06T00:00:00Z,Oki03,42,29.24119,127.88984,26.51454
2025-08-06T00:00:00Z,Oki04,50,29.24978,127.870091,26.514138
2025-08-06T00:00:00Z,Oki07,0,29.710889830508474,127.82722,26.48948
2025-08-06T00:00:00Z,Oki09,28,29.59832666666667,127.79807,26.46095
2025-08-06T00:00:00Z,Oki11,0,29.57053559322034,127.78686,26.44755
2025-08-06T00:00:00Z,Oki14,0,29.557533898305085,127.7688,26.44604
2025-08-06T00:00:00Z,Oki15,0,29.595665621468928,127.74835,26.4377
2025-08-06T01:00:00Z,Oki02,13,29.336986666666665,127.90691,26.52257
2025-08-06T01:00:00Z,Oki03,42,29.243796666666668,127.88984,26.51454
2025-08-06T01:00:00Z,Oki04,50,29.249615000000002,127.870091,26.514138
2025-08-06T01:00:00Z,Oki07,0,29.645716666666665,127.82722,26.48948
2025-08-06T01:00:00Z,Oki09,28,29.636423333333333,127.79807,26.46095
2025-08-06T01:00:00Z,Oki11,0,29.568070000000002,127.78686,26.44755
2025-08-06T01:00:00Z,Oki14,0,29.575858333333333,127.7688,26.44604
